,formula,Tc,P,prm0,prm1,prm2,prm3,prm4,prm5,prm6,prm7,prm8,prm9,prm10,prm11,prm12,prm13,prm14,prm15,prm16,prm17,prm18,prm19,prm20,prm21,prm22,prm23,prm24,prm25,prm26,prm27,prm28,prm29,prm30,prm31,prm32,prm33,prm34,prm35,prm36,prm37,prm38,prm39,prm40,prm41,prm42,prm43,prm44,prm45,prm46,prm47,prm48,prm49,prm50,prm51,prm52,prm53,prm54,prm55,prm56,prm57,prm58,prm59,prm60,prm61,prm62,prm63,prm64,prm65,prm66,prm67,prm68,prm69
256,BiH4,58.92,300.0,104.9942,42.60248,14.513863827389315,2.92947325158769,0.030417744886449955,0.09383911606767806,207.9724,40.98968000000001,103.98620000000001,83.18896000000001,10.441975002568,12.3358504041088,9.953472184085431,12.002816913924198,0.6467363195959084,0.3631611975555163,6.312918005135999,9.4216440041088,3.1564590025679995,2.5251672020543996,202.0,173.2,196.21416870348583,169.66981191217207,0.6646427734134756,0.6009687896222391,96.0,73.2,48.0,38.4,4.9089,2.00604,0.8307151136219926,0.18958361464300433,0.04275258301751356,0.12855132801704863,9.6762,1.89276,4.8381,3.87048,279.255,120.108,87.34096976791591,29.130643948558557,0.11721664015422127,0.3101434715712836,530.49,97.69200000000001,265.245,212.196,4.04075,1.7252,1.1974347581392484,0.3860350354092884,0.10745956063241216,0.28882370160400994,7.718500000000001,1.4348,3.8592500000000003,3.0874,3.0,1.8,2.23606797749979,1.379729661461215,0.45056120886630463,0.6869615765973234,4,0.19999999999999996,2.0,1.6
257,BiH5,94.27,200.0,104.9942,35.67006666666667,14.513863827389315,2.4522685934938946,0.030417744886449955,0.11154757964946199,207.9724,33.990066666666664,103.98620000000001,77.5067373072962,10.441975002568,12.54628100428,9.953472184085431,12.25511716425603,0.6467363195959084,0.3179539490463296,6.312918005135999,10.117775670946667,3.1564590025679995,2.35268563264441,202.0,170.0,196.21416870348583,166.95160638928715,0.6646427734134756,0.5568854299074213,96.0,86.66666666666669,48.0,35.77708763999663,4.9089,1.6834999999999998,0.8307151136219926,0.16088153788740303,0.04275258301751356,0.15186713580026215,9.6762,1.5655,4.8381,3.6061068273139103,279.255,102.425,87.34096976791591,25.784858952568282,0.11721664015422127,0.3547684080615967,530.49,79.075,265.245,197.7019502306439,4.04075,1.4679166666666665,1.1974347581392484,0.34040952717955253,0.10745956063241216,0.33170555624814446,7.718500000000001,1.1654166666666668,3.8592500000000003,2.8765151140553544,3.0,1.6666666666666665,2.23606797749979,1.3076604860118306,0.45056120886630463,0.6931471805599453,4,1.1102230246251565e-16,2.0,1.4907119849998598
258,BiH5,83.92,200.0,104.9942,35.67006666666667,14.513863827389315,2.4522685934938946,0.030417744886449955,0.11154757964946199,207.9724,33.990066666666664,103.98620000000001,77.5067373072962,10.441975002568,12.54628100428,9.953472184085431,12.25511716425603,0.6467363195959084,0.3179539490463296,6.312918005135999,10.117775670946667,3.1564590025679995,2.35268563264441,202.0,170.0,196.21416870348583,166.95160638928715,0.6646427734134756,0.5568854299074213,96.0,86.66666666666669,48.0,35.77708763999663,4.9089,1.6834999999999998,0.8307151136219926,0.16088153788740303,0.04275258301751356,0.15186713580026215,9.6762,1.5655,4.8381,3.6061068273139103,279.255,102.425,87.34096976791591,25.784858952568282,0.11721664015422127,0.3547684080615967,530.49,79.075,265.245,197.7019502306439,4.04075,1.4679166666666665,1.1974347581392484,0.34040952717955253,0.10745956063241216,0.33170555624814446,7.718500000000001,1.1654166666666668,3.8592500000000003,2.8765151140553544,3.0,1.6666666666666665,2.23606797749979,1.3076604860118306,0.45056120886630463,0.6931471805599453,4,1.1102230246251565e-16,2.0,1.4907119849998598
259,BiH5,88.44,250.0,104.9942,35.67006666666667,14.513863827389315,2.4522685934938946,0.030417744886449955,0.11154757964946199,207.9724,33.990066666666664,103.98620000000001,77.5067373072962,10.441975002568,12.54628100428,9.953472184085431,12.25511716425603,0.6467363195959084,0.3179539490463296,6.312918005135999,10.117775670946667,3.1564590025679995,2.35268563264441,202.0,170.0,196.21416870348583,166.95160638928715,0.6646427734134756,0.5568854299074213,96.0,86.66666666666669,48.0,35.77708763999663,4.9089,1.6834999999999998,0.8307151136219926,0.16088153788740303,0.04275258301751356,0.15186713580026215,9.6762,1.5655,4.8381,3.6061068273139103,279.255,102.425,87.34096976791591,25.784858952568282,0.11721664015422127,0.3547684080615967,530.49,79.075,265.245,197.7019502306439,4.04075,1.4679166666666665,1.1974347581392484,0.34040952717955253,0.10745956063241216,0.33170555624814446,7.718500000000001,1.1654166666666668,3.8592500000000003,2.8765151140553544,3.0,1.6666666666666665,2.23606797749979,1.3076604860118306,0.45056120886630463,0.6931471805599453,4,1.1102230246251565e-16,2.0,1.4907119849998598
260,BiH5,80.36,250.0,104.9942,35.67006666666667,14.513863827389315,2.4522685934938946,0.030417744886449955,0.11154757964946199,207.9724,33.990066666666664,103.98620000000001,77.5067373072962,10.441975002568,12.54628100428,9.953472184085431,12.25511716425603,0.6467363195959084,0.3179539490463296,6.312918005135999,10.117775670946667,3.1564590025679995,2.35268563264441,202.0,170.0,196.21416870348583,166.95160638928715,0.6646427734134756,0.5568854299074213,96.0,86.66666666666669,48.0,35.77708763999663,4.9089,1.6834999999999998,0.8307151136219926,0.16088153788740303,0.04275258301751356,0.15186713580026215,9.6762,1.5655,4.8381,3.6061068273139103,279.255,102.425,87.34096976791591,25.784858952568282,0.11721664015422127,0.3547684080615967,530.49,79.075,265.245,197.7019502306439,4.04075,1.4679166666666665,1.1974347581392484,0.34040952717955253,0.10745956063241216,0.33170555624814446,7.718500000000001,1.1654166666666668,3.8592500000000003,2.8765151140553544,3.0,1.6666666666666665,2.23606797749979,1.3076604860118306,0.45056120886630463,0.6931471805599453,4,1.1102230246251565e-16,2.0,1.4907119849998598
261,BiH5,109.31,300.0,104.9942,35.67006666666667,14.513863827389315,2.4522685934938946,0.030417744886449955,0.11154757964946199,207.9724,33.990066666666664,103.98620000000001,77.5067373072962,10.441975002568,12.54628100428,9.953472184085431,12.25511716425603,0.6467363195959084,0.3179539490463296,6.312918005135999,10.117775670946667,3.1564590025679995,2.35268563264441,202.0,170.0,196.21416870348583,166.95160638928715,0.6646427734134756,0.5568854299074213,96.0,86.66666666666669,48.0,35.77708763999663,4.9089,1.6834999999999998,0.8307151136219926,0.16088153788740303,0.04275258301751356,0.15186713580026215,9.6762,1.5655,4.8381,3.6061068273139103,279.255,102.425,87.34096976791591,25.784858952568282,0.11721664015422127,0.3547684080615967,530.49,79.075,265.245,197.7019502306439,4.04075,1.4679166666666665,1.1974347581392484,0.34040952717955253,0.10745956063241216,0.33170555624814446,7.718500000000001,1.1654166666666668,3.8592500000000003,2.8765151140553544,3.0,1.6666666666666665,2.23606797749979,1.3076604860118306,0.45056120886630463,0.6931471805599453,4,1.1102230246251565e-16,2.0,1.4907119849998598
262,BiH5,96.96,300.0,104.9942,35.67006666666667,14.513863827389315,2.4522685934938946,0.030417744886449955,0.11154757964946199,207.9724,33.990066666666664,103.98620000000001,77.5067373072962,10.441975002568,12.54628100428,9.953472184085431,12.25511716425603,0.6467363195959084,0.3179539490463296,6.312918005135999,10.117775670946667,3.1564590025679995,2.35268563264441,202.0,170.0,196.21416870348583,166.95160638928715,0.6646427734134756,0.5568854299074213,96.0,86.66666666666669,48.0,35.77708763999663,4.9089,1.6834999999999998,0.8307151136219926,0.16088153788740303,0.04275258301751356,0.15186713580026215,9.6762,1.5655,4.8381,3.6061068273139103,279.255,102.425,87.34096976791591,25.784858952568282,0.11721664015422127,0.3547684080615967,530.49,79.075,265.245,197.7019502306439,4.04075,1.4679166666666665,1.1974347581392484,0.34040952717955253,0.10745956063241216,0.33170555624814446,7.718500000000001,1.1654166666666668,3.8592500000000003,2.8765151140553544,3.0,1.6666666666666665,2.23606797749979,1.3076604860118306,0.45056120886630463,0.6931471805599453,4,1.1102230246251565e-16,2.0,1.4907119849998598
263,BiH6,88.73,200.0,104.9942,30.718342857142858,14.513863827389315,2.1597815220157583,0.030417744886449955,0.12816819292138348,207.9724,28.990342857142856,103.98620000000001,72.77518008314289,10.441975002568,12.696588575830855,9.953472184085431,12.438572135262769,0.6467363195959084,0.2835638797420641,6.312918005135999,10.615012575830857,3.1564590025679995,2.209061128658839,202.0,167.71428571428572,196.21416870348583,165.0367334428332,0.6646427734134756,0.5178353873876347,96.0,96.28571428571428,48.0,33.593002186740726,4.9089,1.4531142857142856,0.8307151136219926,0.14308084678672828,0.04275258301751356,0.17350563906940072,9.6762,1.3317428571428571,4.8381,3.3859646641597982,279.255,89.7942857142857,87.34096976791591,23.632958884285877,0.11721664015422127,0.393424208486462,530.49,65.77714285714285,265.245,185.6328305212926,4.04075,1.284142857142857,1.1974347581392484,0.3111600540224718,0.10745956063241216,0.36920621656901786,7.718500000000001,0.973,3.8592500000000003,2.7009123685245657,3.0,1.5714285714285712,2.23606797749979,1.2584989506418267,0.45056120886630463,0.6890092384766585,4,0.1428571428571429,2.0,1.3997084244475304
264,BiH6,79.24,200.0,104.9942,30.718342857142858,14.513863827389315,2.1597815220157583,0.030417744886449955,0.12816819292138348,207.9724,28.990342857142856,103.98620000000001,72.77518008314289,10.441975002568,12.696588575830855,9.953472184085431,12.438572135262769,0.6467363195959084,0.2835638797420641,6.312918005135999,10.615012575830857,3.1564590025679995,2.209061128658839,202.0,167.71428571428572,196.21416870348583,165.0367334428332,0.6646427734134756,0.5178353873876347,96.0,96.28571428571428,48.0,33.593002186740726,4.9089,1.4531142857142856,0.8307151136219926,0.14308084678672828,0.04275258301751356,0.17350563906940072,9.6762,1.3317428571428571,4.8381,3.3859646641597982,279.255,89.7942857142857,87.34096976791591,23.632958884285877,0.11721664015422127,0.393424208486462,530.49,65.77714285714285,265.245,185.6328305212926,4.04075,1.284142857142857,1.1974347581392484,0.3111600540224718,0.10745956063241216,0.36920621656901786,7.718500000000001,0.973,3.8592500000000003,2.7009123685245657,3.0,1.5714285714285712,2.23606797749979,1.2584989506418267,0.45056120886630463,0.6890092384766585,4,0.1428571428571429,2.0,1.3997084244475304
265,BiH6,96.43,250.0,104.9942,30.718342857142858,14.513863827389315,2.1597815220157583,0.030417744886449955,0.12816819292138348,207.9724,28.990342857142856,103.98620000000001,72.77518008314289,10.441975002568,12.696588575830855,9.953472184085431,12.438572135262769,0.6467363195959084,0.2835638797420641,6.312918005135999,10.615012575830857,3.1564590025679995,2.209061128658839,202.0,167.71428571428572,196.21416870348583,165.0367334428332,0.6646427734134756,0.5178353873876347,96.0,96.28571428571428,48.0,33.593002186740726,4.9089,1.4531142857142856,0.8307151136219926,0.14308084678672828,0.04275258301751356,0.17350563906940072,9.6762,1.3317428571428571,4.8381,3.3859646641597982,279.255,89.7942857142857,87.34096976791591,23.632958884285877,0.11721664015422127,0.393424208486462,530.49,65.77714285714285,265.245,185.6328305212926,4.04075,1.284142857142857,1.1974347581392484,0.3111600540224718,0.10745956063241216,0.36920621656901786,7.718500000000001,0.973,3.8592500000000003,2.7009123685245657,3.0,1.5714285714285712,2.23606797749979,1.2584989506418267,0.45056120886630463,0.6890092384766585,4,0.1428571428571429,2.0,1.3997084244475304
266,BiH6,85.95,250.0,104.9942,30.718342857142858,14.513863827389315,2.1597815220157583,0.030417744886449955,0.12816819292138348,207.9724,28.990342857142856,103.98620000000001,72.77518008314289,10.441975002568,12.696588575830855,9.953472184085431,12.438572135262769,0.6467363195959084,0.2835638797420641,6.312918005135999,10.615012575830857,3.1564590025679995,2.209061128658839,202.0,167.71428571428572,196.21416870348583,165.0367334428332,0.6646427734134756,0.5178353873876347,96.0,96.28571428571428,48.0,33.593002186740726,4.9089,1.4531142857142856,0.8307151136219926,0.14308084678672828,0.04275258301751356,0.17350563906940072,9.6762,1.3317428571428571,4.8381,3.3859646641597982,279.255,89.7942857142857,87.34096976791591,23.632958884285877,0.11721664015422127,0.393424208486462,530.49,65.77714285714285,265.245,185.6328305212926,4.04075,1.284142857142857,1.1974347581392484,0.3111600540224718,0.10745956063241216,0.36920621656901786,7.718500000000001,0.973,3.8592500000000003,2.7009123685245657,3.0,1.5714285714285712,2.23606797749979,1.2584989506418267,0.45056120886630463,0.6890092384766585,4,0.1428571428571429,2.0,1.3997084244475304
267,BiH6,101.74,300.0,104.9942,30.718342857142858,14.513863827389315,2.1597815220157583,0.030417744886449955,0.12816819292138348,207.9724,28.990342857142856,103.98620000000001,72.77518008314289,10.441975002568,12.696588575830855,9.953472184085431,12.438572135262769,0.6467363195959084,0.2835638797420641,6.312918005135999,10.615012575830857,3.1564590025679995,2.209061128658839,202.0,167.71428571428572,196.21416870348583,165.0367334428332,0.6646427734134756,0.5178353873876347,96.0,96.28571428571428,48.0,33.593002186740726,4.9089,1.4531142857142856,0.8307151136219926,0.14308084678672828,0.04275258301751356,0.17350563906940072,9.6762,1.3317428571428571,4.8381,3.3859646641597982,279.255,89.7942857142857,87.34096976791591,23.632958884285877,0.11721664015422127,0.393424208486462,530.49,65.77714285714285,265.245,185.6328305212926,4.04075,1.284142857142857,1.1974347581392484,0.3111600540224718,0.10745956063241216,0.36920621656901786,7.718500000000001,0.973,3.8592500000000003,2.7009123685245657,3.0,1.5714285714285712,2.23606797749979,1.2584989506418267,0.45056120886630463,0.6890092384766585,4,0.1428571428571429,2.0,1.3997084244475304
268,BiH6,90.57,300.0,104.9942,30.718342857142858,14.513863827389315,2.1597815220157583,0.030417744886449955,0.12816819292138348,207.9724,28.990342857142856,103.98620000000001,72.77518008314289,10.441975002568,12.696588575830855,9.953472184085431,12.438572135262769,0.6467363195959084,0.2835638797420641,6.312918005135999,10.615012575830857,3.1564590025679995,2.209061128658839,202.0,167.71428571428572,196.21416870348583,165.0367334428332,0.6646427734134756,0.5178353873876347,96.0,96.28571428571428,48.0,33.593002186740726,4.9089,1.4531142857142856,0.8307151136219926,0.14308084678672828,0.04275258301751356,0.17350563906940072,9.6762,1.3317428571428571,4.8381,3.3859646641597982,279.255,89.7942857142857,87.34096976791591,23.632958884285877,0.11721664015422127,0.393424208486462,530.49,65.77714285714285,265.245,185.6328305212926,4.04075,1.284142857142857,1.1974347581392484,0.3111600540224718,0.10745956063241216,0.36920621656901786,7.718500000000001,0.973,3.8592500000000003,2.7009123685245657,3.0,1.5714285714285712,2.23606797749979,1.2584989506418267,0.45056120886630463,0.6890092384766585,4,0.1428571428571429,2.0,1.3997084244475304
269,BeH2,38.0,250.0,5.01009155,3.6760610333333332,3.0140140286335764,2.092106025531578,0.32639266135366285,0.47561934341997847,8.004183099999999,2.332061033333333,4.002091549999999,3.773208098579174,11.460566502568,12.173189003423998,11.259400832248907,11.990569741534944,0.6756460387984617,0.5680613487491337,4.275735005135999,5.958056336757332,2.1378675025679996,2.015600811125575,186.5,175.66666666666666,183.64639936573764,173.17898323923626,0.6778856325083932,0.6788183056842947,65.0,29.666666666666657,32.5,30.641293851417057,0.9594,0.6632,0.361715910626005,0.2100178270580334,0.15795750262866548,0.2566551302581066,1.7772000000000001,0.5688,0.8886000000000001,0.8377801143498215,782.505,526.34,147.40932806305034,67.27122808698924,0.05112844502743454,0.08912901101539433,1536.99,507.66,768.495,724.5440344106077,100.59075,67.121,6.039991721848631,1.8778018909315826,0.007226615986270502,0.013191471151579124,200.8185,66.879,100.40925,94.6667487584738,1.5,1.3333333333333333,1.4142135623730951,1.2599210498948732,0.6365141682948128,0.6931471805599453,1,0.0,0.5,0.4714045207910317
270,BeH2,41.0,300.0,5.01009155,3.6760610333333332,3.0140140286335764,2.092106025531578,0.32639266135366285,0.47561934341997847,8.004183099999999,2.332061033333333,4.002091549999999,3.773208098579174,11.460566502568,12.173189003423998,11.259400832248907,11.990569741534944,0.6756460387984617,0.5680613487491337,4.275735005135999,5.958056336757332,2.1378675025679996,2.015600811125575,186.5,175.66666666666666,183.64639936573764,173.17898323923626,0.6778856325083932,0.6788183056842947,65.0,29.666666666666657,32.5,30.641293851417057,0.9594,0.6632,0.361715910626005,0.2100178270580334,0.15795750262866548,0.2566551302581066,1.7772000000000001,0.5688,0.8886000000000001,0.8377801143498215,782.505,526.34,147.40932806305034,67.27122808698924,0.05112844502743454,0.08912901101539433,1536.99,507.66,768.495,724.5440344106077,100.59075,67.121,6.039991721848631,1.8778018909315826,0.007226615986270502,0.013191471151579124,200.8185,66.879,100.40925,94.6667487584738,1.5,1.3333333333333333,1.4142135623730951,1.2599210498948732,0.6365141682948128,0.6931471805599453,1,0.0,0.5,0.4714045207910317
271,MgH2,16.0,180.0,12.6565,8.773666666666667,4.9496908994400854,2.9120951645428357,0.1673762447755836,0.27036798277015034,23.297,7.429666666666667,11.648499999999999,10.982311120868664,10.622334502568,11.614367670090665,10.196902570646689,11.22384892705483,0.6533681879300058,0.5262079055761574,5.952199005135999,6.516877670090665,2.9760995025679997,2.805893519668991,197.0,182.66666666666666,192.24983745116666,178.54631631628254,0.6691325276386018,0.6854284351999519,86.0,22.666666666666657,43.0,40.54078878802872,0.9044,0.6265333333333333,0.3507854044854204,0.2057652801489701,0.16520763791755638,0.26722572350084706,1.6672,0.5321333333333332,0.8336,0.7859256170628081,468.005,316.6733333333333,113.65394845758769,56.5634291385888,0.07774768358622423,0.13297924378395,907.99,297.99333333333334,453.995,428.03059083304885,78.09075,52.121,5.321090113877043,1.7256761054794743,0.009014410096678147,0.01640008619303458,155.8185,51.879,77.90925,73.45354532287736,1.5,1.3333333333333333,1.4142135623730951,1.2599210498948732,0.6365141682948128,0.6931471805599453,1,0.0,0.5,0.4714045207910317
272,MgH2,23.0,180.0,12.6565,8.773666666666667,4.9496908994400854,2.9120951645428357,0.1673762447755836,0.27036798277015034,23.297,7.429666666666667,11.648499999999999,10.982311120868664,10.622334502568,11.614367670090665,10.196902570646689,11.22384892705483,0.6533681879300058,0.5262079055761574,5.952199005135999,6.516877670090665,2.9760995025679997,2.805893519668991,197.0,182.66666666666666,192.24983745116666,178.54631631628254,0.6691325276386018,0.6854284351999519,86.0,22.666666666666657,43.0,40.54078878802872,0.9044,0.6265333333333333,0.3507854044854204,0.2057652801489701,0.16520763791755638,0.26722572350084706,1.6672,0.5321333333333332,0.8336,0.7859256170628081,468.005,316.6733333333333,113.65394845758769,56.5634291385888,0.07774768358622423,0.13297924378395,907.99,297.99333333333334,453.995,428.03059083304885,78.09075,52.121,5.321090113877043,1.7256761054794743,0.009014410096678147,0.01640008619303458,155.8185,51.879,77.90925,73.45354532287736,1.5,1.3333333333333333,1.4142135623730951,1.2599210498948732,0.6365141682948128,0.6931471805599453,1,0.0,0.5,0.4714045207910317
