formula,P,Tc,AD
Tc2H5,250,9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Y2H5,300,9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Y2H5,250,9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Y2H5,200,9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TcH5,100,9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TcH5,150,9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Y2H3,300,9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tc2H5,300,9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Ru,250,9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH3,250,9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH3,150,9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YH3,250,9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TmH3,250,9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TmH3,200,9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH3,300,9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Er2H5,250,9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YH2,300,9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tc2H5,200,9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tc2H5,150,9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tc2H5,100,9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YH2,250,9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YH2,200,9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TmH3,300,9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YH3,200,9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH3,250,9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH3,200,9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YH3,300,9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mo2H5,200,9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Er2H5,200,9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Er2H5,300,9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH3,100,9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mo2H5,300,9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mo2H5,250,9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mo2H5,150,9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mo2H5,100,9,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Fe2H3,300,8,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CoH2,300,8,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH,200,8,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH,250,8,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Ir,300,8,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sb2H3,250,8,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NiH2,300,8,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Rh2,300,8,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3W,300,8,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5W2,300,8,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH,250,8,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Rb2H,250,8,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H2W,300,8,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
H5Pt2,300,8,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH,250,8,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sn2H,250,8,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Ir2,300,8,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2Rh,300,8,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TcH2,300,8,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sb2H,250,8,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Ru2,300,8,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tc2H3,300,8,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2O2,300,8,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH2,300,8,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
FeH2,300,8,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH,250,8,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mo2H3,300,8,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2Ru,300,8,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ga2H,250,8,[ 1.  1.  1.  1.  1.  1. -1.  1.  1.  1.]
InH,250,8,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sn2H3,250,8,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH,250,8,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3O2,300,8,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4C,100,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4C,150,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Hf2H3,300,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Hf2H5,300,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Dy2H3,300,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH2,300,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HN2,250,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HW2,250,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HN2,300,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5N2,100,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Re2H,200,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Re2H,150,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Re2H,100,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TbH,300,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5N2,300,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5N2,250,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5N2,200,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5N2,150,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3N2,300,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3N2,100,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Hf2H7,300,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3C,100,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3C,150,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2I,300,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2I,250,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2I,200,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3N2,200,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3N2,150,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3N2,250,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH2,300,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HN2,200,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9C2,100,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HW,100,7,[ 1.  1.  1. -1. -1. -1. -1. -1. -1. -1.]
H5C2,150,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2N,100,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HN,300,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HN,200,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HN,150,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HN,100,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ta2H7,300,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3W2,300,7,[ 1.  1.  1. -1. -1. -1. -1. -1. -1.  1.]
H3W2,250,7,[ 1.  1.  1. -1. -1. -1. -1. -1. -1.  1.]
H3W2,200,7,[ 1.  1.  1. -1. -1. -1. -1. -1. -1.  1.]
H9C2,150,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ta2H,100,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H2I,150,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ta2H,150,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ta2H,200,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ta2H,250,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ta2H,300,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HW2,150,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HW2,200,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ta2H5,300,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7C2,150,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3W2,150,7,[ 1.  1.  1. -1. -1. -1. -1. -1. -1.  1.]
H3W2,100,7,[ 1.  1.  1. -1. -1. -1. -1. -1. -1.  1.]
Ta2H3,300,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7C2,100,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HW,150,7,[ 1.  1.  1. -1. -1. -1. -1. -1. -1. -1.]
H2N,150,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2N,200,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2N,250,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2I,100,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tb2H3,300,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH,300,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TaH2,300,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HW2,300,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3C2,100,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3C2,150,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TaH3,300,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HN2,150,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HN2,100,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3N,100,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2N,300,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HPt2,300,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HPt2,250,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HPt2,200,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HPt2,150,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HPt2,100,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5C2,100,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HW2,100,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5C,100,7,[ 1.  1.  1.  1.  1.  1. -1.  1.  1.  1.]
H5C,150,7,[ 1.  1.  1.  1.  1.  1. -1.  1.  1.  1.]
HW,300,7,[ 1.  1.  1. -1. -1. -1. -1. -1. -1. -1.]
HfH3,300,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HW,250,7,[ 1.  1.  1. -1. -1. -1. -1. -1. -1. -1.]
HW,200,7,[ 1.  1.  1. -1. -1. -1. -1. -1. -1. -1.]
HN,250,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2O,200,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HgH3,100,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HgH3,150,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Ir2,100,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Ir2,150,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Ir2,200,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5I2,150,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5I2,100,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3I2,300,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3I2,250,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3I2,200,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3I2,150,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HgH3,300,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HgH3,250,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HgH3,200,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HgH2,300,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HIr2,250,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3F2,150,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HgH2,250,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HgH2,200,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3F2,100,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HF2,300,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HgH2,150,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3I2,100,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LuH2,300,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HF2,250,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HF2,200,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HgH2,100,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HF2,150,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HIr2,300,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HIr2,200,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AtH2,250,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HIr,200,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
At2H5,300,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
At2H5,250,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TmH,300,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
At2H5,200,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
At2H5,150,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
At2H5,100,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
At2H3,300,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
At2H3,250,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
At2H3,200,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
At2H3,150,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HIr,300,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HIr,250,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Hg2H5,300,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HIr2,150,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Hg2H5,250,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HIr,150,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HIr,100,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
At2H3,100,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5I2,300,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5I2,250,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Hg2H5,200,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Hg2H5,150,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Hg2H5,100,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5I2,200,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Os2,300,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HIr2,100,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AtH2,300,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HC2,100,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HF,100,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2C,100,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HF2,100,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH,250,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HfH2,300,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5O2,250,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2C,150,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH,200,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HF,150,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Ir2,250,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HC,150,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Re2H5,300,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2O,100,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HC,100,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2O,150,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH,150,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AtH,100,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H2O,250,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5O2,200,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH2,150,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Lu2H3,300,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH2,200,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Ir2,300,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2O,300,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Re2H,300,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Re2H,250,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AtH2,100,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5O2,100,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5O2,150,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH,300,7,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HC2,150,7,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ta2H7,250,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Rh2,150,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ta2H5,250,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sb2H,300,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH,300,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Pt2,150,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Ru2,150,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH2,250,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tc2H3,150,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH,300,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mo2H3,150,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ga2H,300,6,[ 1.  1.  1.  1.  1.  1. -1.  1.  1.  1.]
GaH,300,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH2,150,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH,250,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tb2H3,250,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TmH,250,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
InH,300,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sb2H3,300,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH,250,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3W,150,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Ir,150,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2W,150,6,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
TcH2,150,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Re2H5,250,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ta2H3,250,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Ir2,150,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Lu2H3,250,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sn2H3,300,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH,300,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TaH2,250,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NiH2,150,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TaH3,250,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Hf2H7,250,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LuH2,250,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH2,250,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Hf2H5,250,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH3,150,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Dy2H3,250,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
FeH2,150,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Hf2H3,250,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2Ru,150,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sn2H,300,6,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HfH3,250,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CoH2,150,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Fe2H3,150,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Os2,250,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Rb2H,300,6,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5W2,150,6,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Te2H,300,5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HI2,100,5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HI2,150,5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mo2H3,100,5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Te2H,150,5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HI2,250,5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Te2H,200,5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HI2,300,5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
At2H,100,5,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
MoH2,100,5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
At2H,150,5,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ReH2,150,5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tb2H3,200,5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HI2,200,5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Re2H5,150,5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
At2H,200,5,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
At2H,250,5,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ReH2,200,5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH,150,5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH,200,5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
At2H,300,5,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Os2,200,5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH3,100,5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Ir2,100,5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TcH2,100,5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Os2,150,5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Ir,100,5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5W2,100,5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Re2H5,200,5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Te2H,250,5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tb2H3,150,5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
As2H,150,5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Te2H,100,5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Pt2,100,5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mn2H,250,5,[ 1.  1.  1. -1. -1. -1. -1. -1.  1.  1.]
Mn2H,200,5,[ 1.  1.  1. -1. -1. -1. -1. -1.  1.  1.]
Mn2H,150,5,[ 1.  1.  1. -1. -1. -1. -1. -1.  1.  1.]
H5Ru2,100,5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TmH,150,5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TmH,200,5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HSe2,300,5,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
