formula,P,Tc,AD
Ti2H9,150,56,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH5,200,56,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH8,250,56,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH4,250,56,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ge2H7,100,56,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH3,200,56,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH3,100,56,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH8,150,56,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ag2H3,100,56,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
BeH5,100,56,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH6,100,56,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Rh,250,56,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Be2H9,150,56,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH3,300,56,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Ru,300,56,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
FeH9,300,56,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH6,150,56,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
FeH10,100,56,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH3,250,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Pr2H9,100,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Bi2H5,250,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH,150,55,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
BeH8,250,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Ir,300,55,[ 1.  1.  1.  1. -1. -1. -1. -1.  1.  1.]
Mg2H9,250,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3N2,200,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Rh,200,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HF2,250,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Pb,300,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH2,150,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sm2H7,100,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Te2H9,100,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Zr2H9,100,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
In2H7,150,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Te2H7,150,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH4,250,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH5,150,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2Os,250,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH7,250,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Eu2H9,150,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Po2H7,150,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH6,250,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH4,100,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH3,300,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH,150,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
At2H7,100,55,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Cl2,200,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HfH4,300,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH5,100,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GaH3,150,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Na2H7,200,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH6,200,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sn2H9,250,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH3,300,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HBr2,150,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Y2H7,150,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Nb2H,150,55,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3C2,100,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Cu2H3,150,55,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Ir,250,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
La2H9,150,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tm2H7,100,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH7,150,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH4,200,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH7,150,55,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH8,200,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Er2H7,100,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH4,300,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH4,100,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Nb2H9,250,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Ir,150,54,[ 1.  1.  1.  1.  1. -1. -1.  1.  1.  1.]
H6Ir,150,54,[ 1.  1.  1.  1.  1. -1. -1.  1.  1.  1.]
ScH4,150,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TcH4,150,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4Pb,250,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ho2H7,100,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8Rh,150,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH7,250,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Au,150,54,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TeH5,100,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PoH3,300,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH4,150,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NdH,100,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH7,200,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Rh,200,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tl2H3,100,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Gd2H7,250,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Rh,250,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Pb2,250,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH9,300,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH4,200,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH3,150,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Br,150,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sb2H,100,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Nd2H7,150,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mo2H5,250,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH8,100,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH6,100,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Yb2H7,300,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mn2H5,250,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Br2,200,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sb2H7,150,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ti2H9,100,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
FeH9,250,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ba2H7,300,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH,150,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Ir2,300,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH4,300,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3S2,300,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH5,150,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Ru,250,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ta2H9,250,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH4,300,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Be2H7,300,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SrH3,250,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8Ir,200,54,[ 1.  1.  1.  1. -1. -1. -1. -1.  1.  1.]
Be2H9,100,54,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH4,300,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Pm2H9,200,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
La2H9,100,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH6,200,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Y2H7,100,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ge2H5,300,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH3,250,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
V2H9,300,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH4,200,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sn2H9,200,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HBr2,100,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH6,150,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Ir,250,53,[ 1.  1.  1.  1. -1. -1. -1. -1.  1.  1.]
GaH3,100,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3N2,150,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HfH4,250,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Cl2,150,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Na2H7,150,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Cl2,300,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BaH,100,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Nb2H,100,53,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
SbH3,250,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Se2,300,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2Os,200,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH2,300,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Po2H7,100,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Cu2H3,100,53,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TeH3,200,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH2,100,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH5,100,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mg2H9,200,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Cs2H3,300,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HF2,200,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Rh,150,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH9,300,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Ir,200,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Pb,250,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH8,200,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Te2H7,100,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Bi2H5,200,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH,100,53,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
In2H7,100,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH7,100,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH7,100,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Eu2H9,100,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH4,150,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH7,200,53,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mn2H5,200,52,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH5,100,52,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH4,150,52,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH4,250,52,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Ir,100,52,[ 1.  1.  1.  1.  1. -1. -1.  1.  1.  1.]
Ba2H7,250,52,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sb2H7,100,52,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH8,150,52,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Pb2,200,52,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH4,250,52,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3S2,250,52,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Ir,100,52,[ 1.  1.  1.  1. -1. -1. -1.  1.  1.  1.]
Nd2H7,100,52,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TcH4,100,52,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Ru,200,52,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Be2H7,250,52,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8Ir,150,52,[ 1.  1.  1.  1. -1. -1. -1. -1.  1.  1.]
SrH3,200,52,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GeH3,100,52,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Br,100,52,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Yb2H7,250,52,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ScH4,100,52,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH6,300,52,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mo2H5,200,52,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Br2,150,52,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
FeH9,200,52,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SmH,100,52,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Ir2,250,52,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH4,250,52,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH,300,52,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4W,300,52,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4Pb,200,52,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8Rh,100,52,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH7,200,52,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH8,300,52,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH9,250,52,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Nb2H9,200,52,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Rh,150,52,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH4,100,52,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Au,100,52,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H6Rh,200,52,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH7,150,52,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PoH3,250,52,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Rh,100,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4Ir,300,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Ir,150,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH6,150,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Pb,200,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH3,150,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ge2H5,250,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Te2H5,300,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Gd2H7,200,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH4,150,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Cl2,100,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Na2H7,100,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH,300,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mg2H9,150,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH4,100,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH8,150,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH9,250,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Cs2H3,250,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Bi2H5,150,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ta2H9,200,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Cl2,250,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2Os,150,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH3,200,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Au,300,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3N2,100,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH6,100,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Se2,250,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sn2H9,150,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH7,150,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HF2,150,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Pm2H9,150,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH2,250,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Co2H,300,51,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AlH3,200,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Pb2,300,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HfH4,200,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Cl,300,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
V2H,300,51,[ 1.  1.  1. -1. -1. -1. -1. -1. -1. -1.]
PrH4,300,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH4,250,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
V2H9,250,51,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Au2,300,51,[ 1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CsH7,100,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PoH3,200,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Ru,150,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4W,250,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH10,300,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6Rh,150,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ba2H7,200,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Ru2,300,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3S2,200,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SnH,250,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Be2H7,200,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8Ir,100,50,[ 1.  1.  1.  1. -1. -1. -1. -1.  1.  1.]
SrH3,150,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4Pb,150,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Yb2H7,200,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mo2H5,150,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Br2,100,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
FeH9,150,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Ir2,200,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH7,300,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
DyH4,200,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Ir,200,50,[ 1.  1.  1.  1. -1. -1. -1. -1.  1.  1.]
Na2H9,300,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Rh,100,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Re2H7,300,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH9,200,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH8,250,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH4,200,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Nb2H9,150,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Pb2,150,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH7,150,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mn2H5,150,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH8,100,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH4,200,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LuH3,300,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CrH4,100,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tc2H7,300,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH3,100,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH9,200,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH7,100,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2Os,100,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH8,100,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HF2,100,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Ir,100,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Pb,150,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Bi2H5,100,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH6,250,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4Ir,250,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Cs2H3,200,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH3,150,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MgH4,200,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ge2H5,200,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Pb2,250,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Pm2H9,100,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH4,300,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Cl,250,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HfH4,150,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH,300,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ta2H9,150,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Au2,250,49,[ 1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
V2H9,200,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Gd2H7,150,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
V2H,250,49,[ 1.  1.  1. -1. -1. -1. -1. -1. -1. -1.]
KH9,300,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mg2H9,100,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Co2H,250,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
YbH,250,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Se2,200,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CeH4,100,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH6,100,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Te2H5,250,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sn2H9,100,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Au,250,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
LaH4,300,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH3,150,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3Cl2,200,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Rh,300,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mo2H5,100,48,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH6,300,48,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ba2H7,150,48,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SiH4,300,48,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tc2H7,250,48,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mn2H5,100,48,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Na2H9,250,48,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
FeH9,100,48,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Cr2H7,300,48,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
