formula,P,Tc,AD
H7Pt10,150,163,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Pt10,100,163,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7W10,450,163,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HPd10,400,163,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Ir9,400,163,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Pb9,50,163,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HAu8,450,163,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HPd10,450,163,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HRh10,450,163,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Ir10,200,163,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Au10,50,163,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Ir10,150,163,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HPb8,250,163,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Pb9,250,162,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Os9,350,162,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HRh10,400,162,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HPd10,300,162,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Os9,400,162,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HPt8,450,162,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HPt8,500,162,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Pt9,250,162,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Ir10,50,162,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Ir10,100,162,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Pb9,300,162,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Pt9,200,162,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7W10,350,162,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Au9,500,162,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Pt10,50,162,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HIr8,500,162,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HRu10,500,162,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Ir9,300,162,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Ir9,350,162,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HAu8,350,162,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HAu8,400,162,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HRu10,450,162,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3I10,450,162,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3I10,500,162,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4W9,500,162,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HPd10,350,162,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HRh10,350,162,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Os10,100,162,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Pb10,450,162,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HPb8,150,162,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Au9,200,162,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Au9,150,162,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Os10,200,162,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Os10,150,162,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Pb10,400,162,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HPb8,200,162,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7W10,300,162,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HPd10,250,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3I10,400,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HOs8,500,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Pt9,450,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HIr8,450,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HIr8,400,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Pt9,500,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Ir9,150,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Ir9,200,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Os9,250,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Ir9,250,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3I10,350,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HPd10,200,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7W10,200,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HAu8,250,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HAu8,300,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HPt8,400,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HRh10,300,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HRu10,300,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HRu10,350,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HRu10,400,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HPd10,150,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7W10,150,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Pb10,250,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Os9,300,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Pb10,350,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Pb9,150,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4W9,450,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4W9,400,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HPt8,350,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7W10,250,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HPb8,100,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Os10,50,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HRh10,250,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HPb8,50,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Au9,50,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Au10,500,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Au9,450,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Pb9,200,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Au9,100,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Pt9,100,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Pb10,300,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Pt9,150,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Au9,400,161,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HIr8,350,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Ir9,50,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7W10,100,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Au9,350,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HPd10,100,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Pt9,50,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Pt9,350,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HIr8,300,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Pb9,100,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Au9,300,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Ir9,100,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Au9,250,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HPt8,200,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Pb9,50,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Pt9,400,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HOs8,350,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3I10,300,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Os9,500,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Pb10,150,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Au10,400,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Au10,450,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HRu10,200,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Ir9,400,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Ir9,450,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Ir9,500,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HPt8,250,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4W9,300,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HPd10,50,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HRh10,150,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7W10,50,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HPt8,300,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3I10,250,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Os9,200,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4W9,350,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HOs8,400,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HOs8,450,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Pt10,500,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HRh10,200,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HRu10,250,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HAu8,200,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HAu8,150,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Pb10,200,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Pt10,450,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Os9,150,160,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Au9,150,159,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Au9,200,159,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HRu10,150,159,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Pb8,500,159,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Os9,450,159,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Au10,350,159,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Os9,400,159,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Os9,100,159,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Os9,50,159,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HRu10,100,159,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Pt10,400,159,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HPt8,100,159,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Au10,300,159,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Pt10,350,159,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HW8,500,159,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Pb10,100,159,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4W9,200,159,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3I10,200,159,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3I10,150,159,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Os10,500,159,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HAu8,100,159,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HAu8,50,159,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HOs8,250,159,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HOs8,300,159,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Pt9,250,159,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HIr8,200,159,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HIr8,250,159,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Pb10,50,159,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Ir9,300,159,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Pt9,300,159,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4W9,250,159,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Ir10,500,159,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HW8,450,159,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HPt8,150,159,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HRh10,100,159,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HRh10,50,159,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HW8,400,159,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Ir9,350,159,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Ir10,450,159,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HW8,300,158,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HW8,350,158,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Ir9,200,158,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Ir9,250,158,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Au10,150,158,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Au10,200,158,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HPt8,50,158,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HRu10,50,158,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Au10,250,158,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HIr8,150,158,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Pt9,200,158,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Os10,400,158,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4W9,100,158,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4W9,150,158,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Ir10,400,158,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Ir10,350,158,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Ir10,300,158,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3I10,50,158,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Pt9,150,158,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Pb8,450,158,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HOs8,150,158,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Pt10,250,158,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Pt10,300,158,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5W9,450,158,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5W9,500,158,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Pb8,400,158,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Os9,350,158,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Os9,300,158,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HOs8,200,158,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3I10,100,158,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Os10,450,158,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4W9,50,158,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Pt9,100,158,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HIr8,100,158,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Au9,50,158,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Au9,100,158,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HOs8,100,157,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Pb8,300,157,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HI9,500,157,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Pt10,200,157,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Pb9,400,157,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5W9,350,157,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5W9,400,157,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Pb8,350,157,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Au10,100,157,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Ir10,200,157,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5W9,300,157,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Au10,50,157,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Pt9,50,157,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Os9,250,157,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Os9,200,157,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Os9,150,157,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Rh10,500,157,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Pb9,450,157,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Pt10,150,157,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Pd10,500,157,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Ir10,250,157,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HW8,200,157,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HW8,250,157,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Os10,300,157,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HOs8,50,157,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9W10,450,157,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9W10,500,157,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Ir9,150,157,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Pd10,450,157,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Ir9,100,157,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Pb9,500,157,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Os10,350,157,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HIr8,50,157,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Rh10,400,156,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Ir10,100,156,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HBr10,500,156,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HBr10,450,156,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HW8,150,156,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HI9,450,156,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Os10,250,156,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Ir10,150,156,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HI9,400,156,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Pb8,250,156,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Pt8,500,156,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Pb9,300,156,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HW8,100,156,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Pb9,350,156,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Pd10,400,156,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Pd10,350,156,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Pb8,200,156,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Rh10,450,156,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9W10,400,156,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5W9,200,156,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Os9,100,156,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Os9,50,156,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9W10,350,156,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Ir9,50,156,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Pt10,50,156,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Pt10,100,156,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Ru10,500,156,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5W9,250,156,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Os10,200,156,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Au8,400,156,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Au8,450,156,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Au8,500,156,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Ru10,400,155,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Pb8,100,155,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Pb8,150,155,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Ir10,50,155,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Pd10,250,155,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HSe10,500,155,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Ru10,450,155,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5W9,150,155,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HSe10,450,155,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HW8,50,155,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Pt9,500,155,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Pd10,300,155,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Pt8,400,155,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Pt8,450,155,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Au8,300,155,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Au8,350,155,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Pb9,250,155,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Pb9,200,155,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Ir8,450,155,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5W9,100,155,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Ir8,500,155,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9W10,300,155,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HBr10,400,155,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Au9,450,155,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Au9,500,155,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Rh10,350,155,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Os10,50,155,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9W10,250,155,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Rh10,300,155,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Os10,100,155,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Os10,150,155,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HBr10,350,155,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HI9,350,155,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HI9,300,155,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HSe10,350,154,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8Pb9,500,154,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8Pb9,450,154,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Rh10,250,154,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Os8,450,154,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Rh10,200,154,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Os8,500,154,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HSe10,300,154,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Pt8,350,154,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Au9,400,154,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Au9,350,154,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Pt8,300,154,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HI9,150,154,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Pt9,450,154,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
