formula,P,Tc,AD
K3H4,400,14,1
H2C3,250,14,1
H2Cl3,400,14,1
AgH,100,14,1
Sb2H,150,14,1
H5I4,150,14,1
H5I4,200,14,1
Mg5H6,300,14,1
SiH,400,14,1
H7Rh5,50,14,1
H2O3,300,14,1
AgH,50,14,1
Te2H3,50,14,1
Te2H3,100,14,1
Te2H3,150,14,1
Ca5H6,500,14,1
Mn5H6,500,14,1
PrH,300,14,1
EuH,300,14,1
PrH,250,14,1
Sn2H,200,14,1
Sn2H,150,14,1
V5H6,500,14,1
Gd5H7,250,14,1
Gd5H7,300,14,1
H4N3,250,14,1
H4N3,200,14,1
H2O2,250,14,1
BaH,250,14,1
BaH,200,14,1
H4Cl3,400,14,1
MgH,300,14,1
H2O2,300,14,1
Si5H6,300,14,1
Si5H6,400,14,1
H7I5,100,14,1
Pm4H5,250,14,1
Pm4H5,300,14,1
Zr2H,50,14,1
NdH,300,14,1
NdH,250,14,1
H6C5,250,14,1
Te5H7,150,14,1
Te5H7,100,14,1
Sb2H,200,14,1
H6C5,200,14,1
H2N3,300,14,1
H2N3,250,14,1
VH,500,14,1
Sm2H,300,14,1
TcH,50,14,1
Ca5H6,400,14,1
Co3H4,500,14,1
Ba5H7,150,14,1
Sn5H7,100,14,1
Nd2H,300,14,1
Tc2H,50,14,1
Tc2H,100,14,1
Li5H6,200,14,1
HRh,50,14,1
HRh,100,14,1
Li5H6,150,14,1
V3H4,500,14,1
CaH,500,14,1
Sn5H7,50,14,1
Ba5H7,200,14,1
Cr5H6,500,14,1
K3H2,500,14,1
Gd2H3,300,14,1
HI2,200,14,1
Gd2H3,250,14,1
Ca3H2,500,14,1
HI2,250,14,1
Mg3H4,300,14,1
Mg3H4,250,14,1
Tb4H5,300,14,1
Pr4H5,300,14,1
Li3H4,200,14,1
H4C3,250,14,1
Li3H4,150,14,1
H4C3,200,14,1
H4C3,150,14,1
Si3H2,400,14,1
H5Rh4,50,14,1
KH,500,14,1
Pr4H5,250,14,1
Sn2H3,50,14,1
Sn2H3,100,14,1
Cd2H,100,14,1
Cd2H,150,14,1
Sn4H5,150,14,1
Sn4H5,100,14,1
Pr4H5,200,14,1
Ba2H3,100,14,1
Ba2H3,150,14,1
Ba2H3,200,14,1
Pm2H3,200,14,1
Pm2H3,250,14,1
H7I5,150,14,1
LiH,250,14,1
Eu5H7,250,14,1
H3I2,150,14,1
Tc4H5,50,14,1
H3I2,100,14,1
CeH,300,14,1
H3I2,50,14,1
MoH,50,14,1
H6Cl5,400,14,1
HC,200,14,1
Be3H2,250,14,1
HC,250,14,1
HC,300,14,1
Be3H2,300,14,1
Be3H2,200,14,1
Dy5H7,300,14,1
Eu5H7,300,14,1
H6O5,300,14,1
H6O5,250,14,1
Cr3H4,500,14,1
V3H2,500,14,1
In2H3,50,14,1
In2H3,100,14,1
Si3H4,300,14,1
H7Ru5,50,14,1
CeH,250,14,1
Nd4H5,250,14,1
Ho5H7,300,14,1
In5H7,50,14,1
LiH,200,14,1
Te4H5,200,14,1
Te4H5,150,14,1
Ca3H4,400,14,1
Te4H5,100,14,1
In5H7,100,14,1
Nd4H5,300,14,1
V3H2,400,13,1
Nd2H3,150,13,1
Mg3H2,250,13,1
Mg3H2,200,13,1
Ho2H,250,13,1
Er5H7,250,13,1
Si3H4,200,13,1
Co3H2,500,13,1
Sn4H5,50,13,1
TiH,400,13,1
Li3H4,100,13,1
Si3H4,250,13,1
Ho2H,300,13,1
Na3H2,300,13,1
Na3H2,250,13,1
Na3H2,200,13,1
Nd2H3,100,13,1
Sm2H3,150,13,1
Ho2H3,150,13,1
Cs4H5,100,13,1
Ce2H,200,13,1
H3Os2,300,13,1
BH,100,13,1
Zn5H6,500,13,1
Si3H2,250,13,1
Eu2H3,100,13,1
Dy2H,250,13,1
Dy2H,300,13,1
Dy2H3,200,13,1
Ce2H,150,13,1
Cs4H5,50,13,1
Be3H2,100,13,1
Er5H7,200,13,1
Nd5H7,150,13,1
Nd5H7,100,13,1
Sm2H3,100,13,1
BeH,150,13,1
Cr3H4,400,13,1
Mg3H2,300,13,1
Sb4H5,50,13,1
V3H4,300,13,1
Al3H2,300,13,1
DyH,300,13,1
HoH,250,13,1
HoH,300,13,1
Cr5H6,400,13,1
Eu2H,200,13,1
Eu2H,250,13,1
Eu2H,300,13,1
Ho2H3,250,13,1
Ba4H5,50,13,1
Zn3H4,500,13,1
Tb2H3,150,13,1
Nd2H,150,13,1
Nd2H,200,13,1
Ti3H2,400,13,1
Ba4H5,100,13,1
B3H2,200,13,1
B3H2,150,13,1
B3H2,100,13,1
NiH,500,13,1
Nd2H,250,13,1
Tb2H3,200,13,1
DyH,250,13,1
Dy2H3,150,13,1
BeH,100,13,1
Mg3H4,200,13,1
Mg3H4,150,13,1
Re2H3,300,13,1
Ce5H7,150,13,1
Ce5H7,100,13,1
Ce5H7,50,13,1
Be3H2,150,13,1
Ho2H3,200,13,1
Ta2H3,250,13,1
Er5H7,300,13,1
Ta2H3,300,13,1
CeH,100,13,1
Al5H6,200,13,1
Al5H6,250,13,1
CeH,150,13,1
Fe3H4,400,13,1
CeH,200,13,1
SnH,50,13,1
Li5H6,100,13,1
Ba2H3,50,13,1
Al3H2,250,13,1
Dy5H7,250,13,1
V3H4,400,13,1
Ba5H7,100,13,1
Si3H2,300,13,1
Co5H6,400,13,1
Al3H4,150,13,1
AlH,200,13,1
H7W5,300,13,1
Gd2H,250,13,1
NdH,200,13,1
NdH,150,13,1
LiH,100,13,1
GeH,500,13,1
AlH,250,13,1
Al3H4,200,13,1
Eu5H7,150,13,1
Ce4H5,100,13,1
Na5H6,250,13,1
InH,50,13,1
Ce4H5,150,13,1
Zn3H2,500,13,1
Eu5H7,200,13,1
Re5H7,300,13,1
Mg5H6,150,13,1
Sb2H,50,13,1
Sb2H,100,13,1
Cs2H3,50,13,1
Be5H6,100,13,1
Pr5H7,50,13,1
MgH,200,13,1
BaH,100,13,1
Cr3H2,500,13,1
ErH,300,13,1
Eu4H5,150,13,1
MgH,250,13,1
ZnH,500,13,1
Gd2H,300,13,1
Na3H4,150,13,1
Na3H4,200,13,1
Si5H6,200,13,1
Si5H6,250,13,1
Ho5H7,250,13,1
AlH,300,13,1
Ge5H6,500,13,1
BaH,150,13,1
VH,400,13,1
Pr5H7,100,13,1
Sm5H7,200,13,1
Sm5H7,150,13,1
PH,300,13,1
Eu4H5,200,13,1
Sm5H7,100,13,1
P3H2,250,13,1
PH,250,13,1
Pr5H7,150,13,1
Cr3H2,400,13,1
P3H2,300,13,1
Ti3H4,300,13,1
LiH,150,13,1
ErH,250,13,1
Na5H6,200,13,1
Na5H6,150,13,1
P5H6,200,13,1
NaH,200,13,1
Ba5H7,50,13,1
Dy2H3,250,13,1
CrH,400,13,1
CoH,500,13,1
Ni3H2,500,13,1
Nd4H5,150,13,1
Pr2H3,100,13,1
Dy4H5,250,13,1
H4Se3,500,13,1
NaH,250,13,1
Pr2H3,50,13,1
Dy4H5,200,13,1
Be3H4,100,13,1
Nd4H5,200,13,1
Dy5H7,200,13,1
Nd4H5,100,13,1
Co3H4,400,13,1
GdH,250,13,1
GdH,200,13,1
H3W2,300,13,1
Eu2H3,150,13,1
Eu2H3,200,13,1
H6Se5,500,13,1
Ho5H7,200,13,1
Ho4H5,200,13,1
Ho4H5,250,13,1
P3H4,250,13,1
P3H4,200,13,1
Ti5H6,400,13,1
Ho4H5,300,13,1
Sn2H,100,13,1
P5H6,250,13,1
Cs5H7,100,13,1
SiH,250,13,1
SiH,300,13,1
Al3H4,250,13,1
Mg5H6,200,13,1
La2H,100,13,1
Cs5H7,50,13,1
As3H4,500,13,1
Eu4H5,250,13,1
La2H,150,13,1
Ge3H4,500,13,1
La2H,200,13,1
P5H6,300,13,1
Mg5H6,250,13,1
Sn2H,50,13,1
Ba2H,100,13,1
Er4H5,300,13,1
V5H6,400,13,1
SbH,50,13,1
Li3H2,100,13,1
Li3H2,150,13,1
Ba2H,150,13,1
EuH,250,13,1
Er2H,300,13,1
EuH,200,13,1
Co5H6,500,13,1
Er4H5,250,13,1
Nd2H3,50,13,1
Pm4H5,150,13,1
H4O3,100,13,1
Hf5H7,300,13,1
H4O3,150,13,1
La4H5,50,13,1
La4H5,100,13,1
La4H5,150,13,1
Yb2H,300,13,1
HCl,300,13,1
Tm2H3,250,13,1
Tm2H3,200,13,1
Ag2H,50,13,1
Ni3H4,400,13,1
H4Br3,500,13,1
FeH,400,13,1
Cu5H6,500,13,1
H2Cl3,300,13,1
H2C3,150,13,1
H2C3,200,13,1
H6O5,200,13,1
H4Cl3,250,13,1
H7I5,50,13,1
Te4H5,50,13,1
Ca3H4,250,13,1
Ca3H4,300,13,1
H6O5,100,13,1
H6O5,150,13,1
Hf4H5,300,13,1
HC,150,13,1
HC,100,13,1
Gd5H7,200,13,1
Gd5H7,150,13,1
Ga3H4,500,13,1
BH,150,13,1
YbH,300,13,1
Ga3H2,500,13,1
H6Cl5,300,13,1
H6Cl5,250,13,1
Cs2H,100,13,1
Cs2H,150,13,1
Tm5H7,250,13,1
PmH,200,13,1
PmH,150,13,1
ScH,400,13,1
CsH,50,13,1
CsH,100,13,1
CsH,150,13,1
TeH,100,13,1
TeH,50,13,1
Tm5H7,300,13,1
Ni5H6,500,13,1
H4S3,300,13,1
H4S3,250,13,1
H4S3,200,13,1
HF,150,13,1
HF,200,13,1
Ni5H6,400,13,1
B3H4,100,13,1
Sc5H6,300,13,1
Sc5H6,400,13,1
PmH,250,13,1
H2F3,250,13,1
FeH,500,13,1
MnH,400,13,1
Hf2H3,250,13,1
Hf2H3,300,13,1
H2F3,200,13,1
Sc3H2,400,13,1
Tb5H7,150,13,1
Tb5H7,200,13,1
Tb5H7,250,13,1
Pr2H,200,13,1
Pr2H,150,13,1
La5H7,50,13,1
La5H7,100,13,1
SmH,150,13,1
SmH,200,13,1
SmH,250,13,1
H4Cl3,300,13,1
Fe3H2,500,13,1
La2H3,100,13,1
Lu5H7,300,13,1
H4N3,100,13,1
H4N3,150,13,1
H2N3,200,13,1
Yb2H3,300,13,1
Yb2H3,250,13,1
Yb2H3,200,13,1
H2N3,150,13,1
KH,400,13,1
KH,300,13,1
Ga5H6,500,13,1
GaH,500,13,1
Tb2H,300,13,1
Tb2H,250,13,1
K3H2,400,13,1
Lu5H7,250,13,1
LuH,300,13,1
TbH,200,13,1
HI,100,13,1
HI,50,13,1
H6N5,100,13,1
H6N5,150,13,1
K3H4,250,13,1
K3H4,300,13,1
TbH,300,13,1
TbH,250,13,1
Lu4H5,300,13,1
Cu3H2,500,13,1
Mn3H4,400,13,1
Pm5H7,100,13,1
Pm5H7,150,13,1
Pm5H7,200,13,1
K5H6,300,13,1
HN,200,13,1
HN,150,13,1
HN,100,13,1
Ca3H2,400,13,1
Gd2H3,200,13,1
Gd2H3,150,13,1
H2O3,250,13,1
Mn5H6,400,13,1
PrH,200,13,1
PrH,150,13,1
CuH,500,13,1
H5I4,50,13,1
H5I4,100,13,1
PrH,100,13,1
H2O3,150,13,1
H2O3,200,13,1
Yb4H5,300,13,1
Yb4H5,250,13,1
Te5H7,50,13,1
H6C5,150,13,1
H6C5,100,13,1
Sm2H,200,13,1
Sm2H,250,13,1
Pm4H5,200,13,1
H2O2,150,13,1
H2O2,200,13,1
HI2,150,13,1
Cd2H,50,13,1
HI2,100,13,1
HI2,50,13,1
Pr4H5,100,13,1
CaH,300,13,1
CaH,400,13,1
Tb4H5,200,13,1
Tb4H5,250,13,1
Yb5H7,300,13,1
Yb5H7,250,13,1
Pm2H3,100,13,1
Pm2H3,150,13,1
Pr4H5,150,13,1
Lu2H3,250,13,1
Lu2H3,300,13,1
H4C3,100,13,1
Ca5H6,300,13,1
La2H3,50,13,1
Dy4H5,300,13,1
HS,250,13,1
Ta4H5,300,13,1
HS,300,13,1
Gd4H5,200,13,1
Te2H,100,13,1
Te2H,50,13,1
Tm2H,300,13,1
H4F3,150,13,1
Cu3H4,400,13,1
Mn3H2,500,13,1
Sm4H5,200,13,1
Sc3H4,300,13,1
Pm2H,200,13,1
Fe5H6,400,13,1
LaH,100,13,1
Cu3H4,500,13,1
Pm2H,250,13,1
H6F5,200,13,1
H6F5,150,13,1
LaH,150,13,1
H6S5,300,13,1
H6S5,250,13,1
Sm4H5,150,13,1
Gd4H5,250,13,1
Tm4H5,300,13,1
TmH,300,13,1
Er2H3,200,13,1
Ta5H7,300,13,1
Tm4H5,250,13,1
In2H,50,13,1
B5H6,150,13,1
H4F3,100,13,1
B5H6,100,13,1
Er2H3,250,13,1
Ce2H3,50,13,1
As5H6,500,13,1
Ce2H3,100,13,1
H2S3,300,13,1
Ho4H5,100,12,1
Ca5H6,250,12,1
Co3H4,300,12,1
Ca5H6,200,12,1
Ho4H5,150,12,1
Rb3H4,400,12,1
Rb3H4,500,12,1
Co3H4,250,12,1
Hg2H3,300,12,1
Hg2H3,250,12,1
TiH,250,12,1
CaH,250,12,1
Tb4H5,100,12,1
H5Ir4,250,12,1
Lu2H3,200,12,1
H5Ir4,300,12,1
Co3H2,400,12,1
Lu2H3,150,12,1
Lu2H3,100,12,1
Fe3H4,250,12,1
Pm2H3,50,12,1
Yb5H7,100,12,1
Yb5H7,150,12,1
Yb5H7,200,12,1
H2Se3,500,12,1
Fe3H4,300,12,1
Mn3H2,300,12,1
V3H4,250,12,1
Si3H2,150,12,1
Tb4H5,150,12,1
H5Au4,300,12,1
Gd2H3,100,12,1
Si3H2,200,12,1
Gd2H3,50,12,1
Mg3H4,100,12,1
V3H4,200,12,1
Zn5H6,400,12,1
Mn3H2,400,12,1
Mg3H4,50,12,1
Hf2H,300,12,1
Hf2H,250,12,1
HBr,500,12,1
Dy4H5,150,12,1
Na3H2,150,12,1
Fe3H2,400,12,1
Fe3H2,300,12,1
Na3H2,100,12,1
Ho5H7,100,12,1
H2O2,100,12,1
H2O2,50,12,1
VH,250,12,1
VH,300,12,1
EuH,50,12,1
EuH,100,12,1
EuH,150,12,1
Sm2H,150,12,1
Sm2H,100,12,1
BaH,50,12,1
Pm4H5,100,12,1
H4Cl3,100,12,1
H2Br3,500,12,1
H7Pb5,300,12,1
Si5H6,150,12,1
Si5H6,100,12,1
ZnH,400,12,1
MgH,100,12,1
MgH,150,12,1
H4Cl3,150,12,1
H4Cl3,200,12,1
Fe5H6,250,12,1
Pm4H5,50,12,1
H7Ir5,300,12,1
H7Ir5,250,12,1
PrH,50,12,1
SiH,200,12,1
SiH,150,12,1
SiH,100,12,1
V5H6,200,12,1
CuH,400,12,1
V5H6,250,12,1
H2O3,100,12,1
V5H6,300,12,1
TiH,300,12,1
Fe5H6,300,12,1
Mn5H6,250,12,1
Mn5H6,300,12,1
Dy4H5,100,12,1
H2O3,50,12,1
H3Pt2,200,12,1
Re5H7,250,12,1
H3Pt2,250,12,1
HSe,500,12,1
H3Pt2,300,12,1
Yb4H5,150,12,1
Yb4H5,200,12,1
Mg5H6,50,12,1
Mg5H6,100,12,1
Re5H7,200,12,1
HS,200,12,1
HS,150,12,1
HfH,300,12,1
HfH,250,12,1
HSe,400,12,1
HfH,200,12,1
Eu5H7,50,12,1
CaH,200,12,1
Pr4H5,50,12,1
Rb3H2,500,12,1
Dy5H7,150,12,1
Dy5H7,100,12,1
Dy5H7,50,12,1
AlH,100,12,1
AlH,150,12,1
CoH,400,12,1
Cu3H2,400,12,1
HN,50,12,1
HW2,250,12,1
Al3H4,100,12,1
Al3H4,50,12,1
K5H6,150,12,1
K5H6,200,12,1
K5H6,250,12,1
Eu4H5,50,12,1
HW2,300,12,1
Al3H2,150,12,1
Cr5H6,300,12,1
Cr5H6,250,12,1
GeH,400,12,1
NiH,400,12,1
Al3H2,100,12,1
Al3H2,200,12,1
LuH,250,12,1
Pm2H,100,12,1
Pm2H,50,12,1
Lu5H7,200,12,1
Lu5H7,150,12,1
LuH,200,12,1
Eu4H5,100,12,1
HAu,300,12,1
Tl4H5,300,12,1
Ta2H3,150,12,1
H2S3,200,12,1
H2S3,150,12,1
Zn3H4,400,12,1
K3H4,200,12,1
RbH,500,12,1
K3H4,150,12,1
Er2H3,150,12,1
Tl5H7,300,12,1
Al5H6,150,12,1
Al5H6,100,12,1
Al5H6,50,12,1
Er2H3,100,12,1
Er2H3,50,12,1
Lu4H5,150,12,1
Ta2H3,200,12,1
CrH,300,12,1
H5Os4,250,12,1
Pm5H7,50,12,1
Mn3H4,250,12,1
TbH,100,12,1
H7Os5,300,12,1
H7Os5,250,12,1
H7Os5,200,12,1
Mn3H4,300,12,1
H5Os4,300,12,1
CrH,250,12,1
Tm2H,250,12,1
Tm2H,200,12,1
Lu4H5,250,12,1
Lu4H5,200,12,1
TbH,150,12,1
H2S3,250,12,1
Zn3H4,300,12,1
Lu2H,300,12,1
As3H2,500,12,1
TmH,200,12,1
Ca3H2,300,12,1
Ca3H2,250,12,1
TmH,150,12,1
Ge3H2,500,12,1
HOs2,300,12,1
Ho2H,200,12,1
Ho2H,150,12,1
Bi2H3,300,12,1
Tl2H3,300,12,1
Tl2H3,250,12,1
Tb2H,100,12,1
Tb2H,150,12,1
Re2H3,250,12,1
Re2H3,200,12,1
Gd4H5,50,12,1
TmH,250,12,1
HIr,300,12,1
Tb4H5,50,12,1
HoH,200,12,1
HoH,150,12,1
Nd2H,50,12,1
Nd2H,100,12,1
Tb2H3,100,12,1
K3H2,200,12,1
K3H2,250,12,1
Ge3H2,400,12,1
K3H2,300,12,1
Tb2H3,50,12,1
Tb2H,200,12,1
Ti3H2,250,12,1
Yb2H3,100,12,1
Yb2H3,150,12,1
Co5H6,300,12,1
Rb5H6,500,12,1
NdH,100,12,1
NdH,50,12,1
HOs,250,12,1
HOs,300,12,1
Lu2H,200,12,1
Lu2H,250,12,1
Pm2H,150,12,1
Cr3H2,300,12,1
H2N3,100,12,1
H2N3,50,12,1
HIr2,300,12,1
Dy2H3,100,12,1
Dy2H3,50,12,1
GaH,400,12,1
Ga5H6,400,12,1
KH,200,12,1
KH,250,12,1
Ti3H2,300,12,1
H3Os2,250,12,1
H3Os2,200,12,1
CoH,300,12,1
Ho5H7,150,12,1
Ge5H6,400,12,1
Gd2H,150,12,1
Gd2H,100,12,1
Hf2H3,200,12,1
Hf2H3,150,12,1
Cu3H4,300,12,1
HPt,300,12,1
Ba2H,50,12,1
H3W2,150,12,1
MnH,300,12,1
La2H,50,12,1
H7Au5,300,12,1
H7Au5,250,12,1
Cs2H,50,12,1
Gd2H,200,12,1
H6S5,100,12,1
P3H4,150,12,1
Sc3H2,300,12,1
Sc3H2,250,12,1
Gd4H5,150,12,1
ErH,200,12,1
ErH,150,12,1
Ta2H,300,12,1
Ta2H,250,12,1
P3H2,200,12,1
P3H2,150,12,1
Sm5H7,50,12,1
H3Au2,250,12,1
H3Au2,300,12,1
H6S5,200,12,1
H6S5,150,12,1
Er2H,250,12,1
P3H4,50,12,1
Re2H,300,12,1
Cu5H6,300,12,1
Sm2H3,50,12,1
Ni3H4,300,12,1
Tm2H3,100,12,1
H3Ir2,300,12,1
H3Ir2,250,12,1
H3Ir2,200,12,1
Tm2H3,150,12,1
Ti5H6,300,12,1
Ti5H6,250,12,1
Yb2H,200,12,1
Yb2H,250,12,1
H4Br3,400,12,1
Eu2H3,50,12,1
H3Pb2,300,12,1
Y3H2,500,12,1
H2Cl3,250,12,1
H4Se3,400,12,1
Tm4H5,200,12,1
Tm4H5,150,12,1
FeH,300,12,1
Cu5H6,400,12,1
H3W2,200,12,1
H3W2,250,12,1
Ta5H7,150,12,1
Ta5H7,200,12,1
P3H4,100,12,1
Tb5H7,50,12,1
Er2H,200,12,1
P5H6,150,12,1
P5H6,100,12,1
Na5H6,100,12,1
Tm5H7,100,12,1
Tm5H7,150,12,1
Tm5H7,200,12,1
As3H4,400,12,1
Ce4H5,50,12,1
Zn3H2,400,12,1
GdH,100,12,1
GdH,150,12,1
Ni3H2,400,12,1
H7W5,200,12,1
H4S3,150,12,1
H4S3,100,12,1
Er4H5,100,12,1
H5W4,200,12,1
H5W4,250,12,1
H5W4,300,12,1
Sc5H6,250,12,1
Sc5H6,200,12,1
SrH,500,12,1
Ni5H6,300,12,1
H7Pt5,300,12,1
H7Pt5,250,12,1
Na5H6,50,12,1
HF,100,12,1
HF,50,12,1
Er4H5,200,12,1
Er4H5,150,12,1
H7W5,250,12,1
Ta4H5,200,12,1
Tb5H7,100,12,1
H2F3,50,12,1
Ti3H4,200,12,1
Ti3H4,250,12,1
SmH,100,12,1
SmH,50,12,1
Pr2H,50,12,1
ScH,300,12,1
Sr3H2,500,12,1
Pr2H,100,12,1
H5Pt4,300,12,1
H5Pt4,250,12,1
Na3H4,50,12,1
Na3H4,100,12,1
LaH,50,12,1
H2F3,100,12,1
H2F3,150,12,1
NaH,50,12,1
PH,100,12,1
ScH,250,12,1
ScH,200,12,1
PmH,50,12,1
PmH,100,12,1
Ge3H4,400,12,1
Ta4H5,250,12,1
TaH,300,12,1
TaH,250,12,1
TaH,200,12,1
NaH,150,12,1
H6Br5,400,12,1
H6Br5,500,12,1
NaH,100,12,1
PH,200,12,1
PH,150,12,1
DyH,100,12,1
H2Cl3,200,12,1
Er2H,150,12,1
Si3H4,50,12,1
H6Se5,400,12,1
Hf4H5,200,12,1
Nd5H7,50,12,1
HW,300,12,1
Sc3H4,150,12,1
Hf5H7,150,12,1
Hf5H7,200,12,1
Hf5H7,250,12,1
Ga3H2,400,12,1
Nd4H5,50,12,1
Eu2H,150,12,1
Re4H5,250,12,1
Re4H5,300,12,1
Ho2H3,50,12,1
Ho2H3,100,12,1
H6F5,100,12,1
H6Cl5,150,12,1
Mg3H2,100,12,1
YH,500,12,1
ReH,300,12,1
Dy2H,150,12,1
As5H6,400,12,1
Gd5H7,100,12,1
Gd4H5,100,12,1
Sm4H5,50,12,1
Hg4H5,300,12,1
Cr3H4,300,12,1
Cr3H4,250,12,1
Cr3H4,200,12,1
Gd5H7,50,12,1
Sc3H4,250,12,1
Sm4H5,100,12,1
Sc3H4,200,12,1
DyH,200,12,1
H2C3,100,12,1
AsH,400,12,1
CeH,50,12,1
Hf4H5,250,12,1
V3H2,300,12,1
Mg3H2,150,12,1
Hg5H7,300,12,1
AsH,500,12,1
ReH,250,12,1
YbH,250,12,1
H6Cl5,200,12,1
V3H2,250,12,1
Po2H3,300,12,1
Eu5H7,100,12,1
Ce2H,100,12,1
HCl,250,12,1
Ce2H,50,12,1
Sr5H6,500,12,1
HCl,200,12,1
YbH,200,12,1
Er5H7,100,12,1
Ti5H6,200,12,1
Er5H7,150,12,1
Ga3H4,400,12,1
Ga3H4,300,12,1
HCl,150,12,1
Ca3H4,200,12,1
Ca3H4,150,12,1
DyH,150,12,1
Dy2H,200,12,1
Ta5H7,250,12,1
H6F5,50,12,1
Si3H4,150,12,1
Si3H4,100,12,1
HW,250,12,1
Eu2H,100,12,1
Mo3H4,400,11,1
Al3H2,50,11,1
H3Pt2,150,11,1
Ga3H4,250,11,1
NiH,300,11,1
BiH,250,11,1
Zr3H2,400,11,1
H3Pt2,100,11,1
Bi4H5,300,11,1
At2H3,250,11,1
Tl4H5,200,11,1
BiH,300,11,1
H7Ir5,200,11,1
Ga3H4,200,11,1
H7Ir5,150,11,1
Tl4H5,250,11,1
Sm2H,50,11,1
H7Ir5,100,11,1
Nb5H6,400,11,1
At2H3,200,11,1
At2H3,300,11,1
Co5H6,150,11,1
ZnH,300,11,1
Bi4H5,250,11,1
MgH,50,11,1
Po4H5,250,11,1
Po4H5,300,11,1
At2H,300,11,1
H7Pt5,150,11,1
H7Pt5,200,11,1
ZnH,250,11,1
NiH,200,11,1
Zn3H2,250,11,1
NiH,250,11,1
H7Pb5,200,11,1
Tl5H7,250,11,1
H7Pb5,250,11,1
Ni5H6,200,11,1
Tl5H7,200,11,1
Ni5H6,250,11,1
Zn3H4,250,11,1
Zn3H4,200,11,1
Na3H2,50,11,1
Zr3H4,400,11,1
AlH,50,11,1
Cu3H2,300,11,1
Cu3H2,250,11,1
Tc3H4,400,11,1
HAu,200,11,1
Hg5H7,250,11,1
HAu,250,11,1
Ni3H2,250,11,1
Ni3H2,300,11,1
Po2H3,250,11,1
Zn3H2,300,11,1
H7Os5,150,11,1
H7Os5,100,11,1
Hg5H7,150,11,1
Hg5H7,200,11,1
H3Os2,100,11,1
H5Pt4,200,11,1
PoH,300,11,1
Tl2H,250,11,1
Tl2H,300,11,1
H5Au4,150,11,1
H5Au4,200,11,1
H3Pb2,250,11,1
At4H5,300,11,1
H5Au4,250,11,1
Eu2H,50,11,1
TlH,250,11,1
TlH,300,11,1
Bi2H,300,11,1
Hg2H3,200,11,1
HIr,250,11,1
PoH,250,11,1
Hg2H3,150,11,1
HgH,300,11,1
HgH,250,11,1
HIr,200,11,1
Ge3H2,300,11,1
HgH,200,11,1
Mg3H2,50,11,1
NbH,400,11,1
Po2H,300,11,1
HPt2,300,11,1
HPt2,250,11,1
Nb3H4,400,11,1
H5Pb4,200,11,1
H5Pb4,250,11,1
CuH,250,11,1
CuH,200,11,1
H3Ir2,100,11,1
H3Ir2,150,11,1
Zn5H6,300,11,1
Zr5H6,400,11,1
Co3H4,150,11,1
Co3H4,200,11,1
H5Ir4,150,11,1
H5Pb4,300,11,1
Ni3H4,250,11,1
HPt2,200,11,1
Ni3H4,200,11,1
Ni3H4,150,11,1
Cu5H6,200,11,1
Cu5H6,250,11,1
H3Pb2,150,11,1
At4H5,250,11,1
H3Pb2,200,11,1
Mo5H6,400,11,1
H5Ir4,200,11,1
H7Au5,150,11,1
H5Pt4,150,11,1
At5H7,250,11,1
Cu3H4,250,11,1
AtH,300,11,1
Ga5H6,300,11,1
Po5H7,250,11,1
At5H7,300,11,1
Po5H7,300,11,1
HPb,300,11,1
HIr2,200,11,1
HIr2,250,11,1
Ga3H2,300,11,1
Bi5H7,300,11,1
HAu2,250,11,1
Cu3H4,200,11,1
H3Os2,150,11,1
Po2H3,200,11,1
H3Os2,50,11,1
HAu2,200,11,1
Bi5H7,250,11,1
Bi5H7,200,11,1
H3Au2,200,11,1
H3Au2,150,11,1
Po5H7,200,11,1
Co5H6,250,11,1
Co5H6,200,11,1
Cu3H4,150,11,1
Ga5H6,250,11,1
H3Au2,100,11,1
GaH,300,11,1
HPb2,300,11,1
HPb,250,11,1
H7Au5,200,11,1
CuH,300,11,1
Tc5H6,400,11,1
ZrH,400,11,1
HIr,150,11,1
HPt,200,11,1
HPt,250,11,1
Hg4H5,200,11,1
Hg4H5,250,11,1
HPb2,250,11,1
Hg2H,300,11,1
Hg2H,250,11,1
Bi2H3,250,11,1
Tl2H3,200,11,1
Zn5H6,250,11,1
Zn5H6,200,11,1
HAu2,300,11,1
Bi2H3,200,11,1
Tl2H3,150,11,1
GaH,250,11,1
H5Os4,100,11,1
GdH,50,11,1
Sc5H6,100,11,1
Ge3H4,250,11,1
Ge3H4,200,11,1
PH,50,11,1
ErH,50,11,1
ErH,100,11,1
Ca3H2,100,11,1
Ca3H2,150,11,1
Ca3H2,200,11,1
HBr,300,11,1
HBr,400,11,1
Sc5H6,150,11,1
Sc5H6,50,11,1
H7W5,150,11,1
P3H2,100,11,1
P3H2,50,11,1
Gd2H,50,11,1
H3W2,50,11,1
H3W2,100,11,1
Ti5H6,100,11,1
Ti5H6,150,11,1
CaH,100,11,1
CaH,150,11,1
Yb5H7,50,11,1
Y3H2,400,11,1
Ge3H4,300,11,1
H7W5,100,11,1
Re2H3,50,11,1
LuH,100,11,1
Rb3H2,400,11,1
HW,100,11,1
TiH,100,11,1
TiH,150,11,1
TiH,200,11,1
Dy2H,50,11,1
HW,150,11,1
HW,200,11,1
LuH,150,11,1
Dy2H,100,11,1
Er5H7,50,11,1
LuH,50,11,1
H7W5,50,11,1
H5W4,100,11,1
