formula,P,Tc,AD
H5Rh2,0,40,1
H5Rh2,0,40,1
KH4,0,40,1
MgH8,0,39,1
GdH4,0,39,1
BH8,0,39,1
BH4,0,39,1
SmH4,0,39,1
NdH4,0,39,1
TcH9,0,39,1
CaH3,0,39,1
H5S2,0,39,1
BiH3,0,39,1
CeH4,0,39,1
HS,0,39,1
MgH4,0,39,1
MgH4,0,39,1
H5F2,0,39,1
BeH,0,39,1
BeH,0,39,1
NbH9,0,39,1
PmH4,0,39,1
BeH8,0,39,1
EuH4,0,39,1
NaH4,0,39,1
KH4,0,39,1
NaH4,0,39,1
MoH9,0,39,1
Al4H3,0,39,1
PrH4,0,39,1
PH2,0,39,1
TlH2,0,39,1
TlH2,0,39,1
TlH2,0,39,1
H2Cl,0,39,1
NaH8,0,39,1
CrH4,0,38,1
TlH2,0,38,1
TbH4,0,38,1
HC,0,38,1
LiH4,0,38,1
Li4H,0,38,1
SnH5,0,38,1
Be4H,0,38,1
PH,0,38,1
BiH3,0,38,1
BH4,0,38,1
MnH4,0,38,1
CaH3,0,38,1
BeH4,0,38,1
BeH2,0,38,1
BeH2,0,38,1
BeH,0,38,1
FeH4,0,38,1
InH5,0,38,1
H2Cl,0,38,1
AsH5,0,38,1
BeH2,0,37,1
BeH4,0,37,1
BeH4,0,37,1
H2Cl,0,37,1
BeH8,0,37,1
BiH2,0,37,1
BH4,0,37,1
LiH4,0,37,1
KH4,0,37,1
SiH4,0,37,1
TlH2,0,37,1
TlH2,0,37,1
TlH3,0,36,1
BH8,0,36,1
BH4,0,36,1
H5S3,0,36,1
B4H,0,36,1
B4H,0,36,1
LiH8,0,36,1
HS,0,36,1
SiH5,0,36,1
HN6,0,36,1
Si4H,0,36,1
KH4,0,36,1
NaH4,0,36,1
BeH,0,36,1
TlH4,0,36,1
PH3,0,36,1
HC6,0,36,1
HF,0,36,1
HC,0,35,1
SmH5,0,35,1
H5Cl2,0,35,1
BaH5,0,35,1
CrH6,0,35,1
H5Cl,0,35,1
SbH2,0,35,1
TeH2,0,35,1
BeH2,0,35,1
MnH6,0,35,1
MgH4,0,35,1
HN,0,35,1
CsH5,0,35,1
SiH4,0,35,1
SiH4,0,35,1
EuH5,0,35,1
CsH8,0,35,1
CsH8,0,35,1
BaH8,0,35,1
Na4H,0,35,1
BaH8,0,35,1
NdH5,0,35,1
Mg4H,0,35,1
CeH5,0,35,1
PrH5,0,35,1
HS,0,35,1
LiH,0,35,1
NaH4,0,35,1
BiH3,0,35,1
FeH6,0,35,1
P4H,0,35,1
HC6,0,35,1
PmH5,0,35,1
PH,0,34,1
NaH4,0,34,1
TlH3,0,34,1
NaH4,0,34,1
HN,0,34,1
Mg4H,0,34,1
BeH,0,34,1
TlH3,0,34,1
MgH4,0,34,1
Na4H,0,34,1
HC,0,34,1
LiH4,0,34,1
H2S,0,34,1
LiH4,0,34,1
HS,0,34,1
BH4,0,34,1
BH4,0,34,1
LiH2,0,34,1
MgH4,0,34,1
BH4,0,33,1
LiH4,0,33,1
P4H3,0,33,1
CsH5,0,33,1
FeH4,0,33,1
BaH6,0,33,1
BaH5,0,33,1
BaH5,0,33,1
BeH,0,33,1
CrH4,0,33,1
H2O,0,33,1
Al4H3,0,33,1
TlH3,0,33,1
TeH2,0,33,1
SbH2,0,33,1
BeH2,0,33,1
CsH5,0,33,1
MnH4,0,33,1
HC2,0,33,1
LiH8,0,33,1
H5I,0,33,1
CsH6,0,33,1
MgH4,0,33,1
H4I,0,33,1
LiH,0,33,1
CuH5,0,32,1
GaH5,0,32,1
NaH4,0,32,1
Li6H5,0,32,1
LiH2,0,32,1
LiH,0,32,1
NaH4,0,32,1
CoH5,0,32,1
TlH3,0,32,1
BH4,0,32,1
MgH4,0,32,1
GeH5,0,32,1
NiH5,0,32,1
LaH4,0,32,1
HgH2,0,32,1
ZnH5,0,32,1
BeH2,0,32,1
Be6H5,0,32,1
SbH2,0,32,1
LiH4,0,32,1
TeH2,0,32,1
BeH4,0,32,1
LiH8,0,31,1
GdH4,0,31,1
EuH4,0,31,1
LiH2,0,31,1
SiH4,0,31,1
NdH4,0,31,1
H5Cl2,0,31,1
HgH4,0,31,1
SmH4,0,31,1
H5Pd2,0,31,1
MgH4,0,31,1
HgH2,0,31,1
H5Ru2,0,31,1
H5Rh2,0,31,1
NaH4,0,31,1
PrH4,0,31,1
PmH4,0,31,1
CeH4,0,31,1
PH2,0,30,1
LiH,0,30,1
HgH2,0,30,1
HgH2,0,30,1
SbH3,0,30,1
SbH3,0,30,1
H5S3,0,30,1
PH4,0,30,1
SiH4,0,30,1
LiH,0,30,1
TcH4,0,30,1
NbH4,0,30,1
TeH3,0,30,1
TeH3,0,30,1
Al4H3,0,30,1
HO2,0,30,1
HN2,0,30,1
Li4H3,0,30,1
LaH4,0,30,1
HC2,0,30,1
MoH4,0,30,1
Be4H3,0,30,1
MgH4,0,30,1
KH7,0,30,1
CsH6,0,29,1
HgH2,0,29,1
BaH6,0,29,1
BiH3,0,29,1
BiH,0,29,1
TlH3,0,29,1
HRu,0,29,1
SbH2,0,29,1
SbH3,0,29,1
PH3,0,29,1
SiH4,0,29,1
P4H3,0,29,1
HS,0,29,1
TeH3,0,29,1
TeH2,0,29,1
AgH4,0,29,1
HRh,0,29,1
CdH4,0,29,1
H6C5,0,29,1
LiH2,0,29,1
LiH2,0,29,1
HPd,0,29,1
HC2,0,29,1
HN2,0,29,1
HC,0,29,1
HN,0,29,1
PoH6,0,28,1
LaH9,0,28,1
HgH2,0,28,1
HgH2,0,28,1
HSe,0,28,1
TeH2,0,28,1
TeH2,0,28,1
TlH2,0,28,1
B4H,0,28,1
AtH6,0,28,1
H2Cl,0,28,1
SbH2,0,28,1
BaH9,0,28,1
CsH4,0,28,1
BaH4,0,28,1
CsH9,0,28,1
SbH2,0,28,1
B6H5,0,28,1
Na6H5,0,27,1
H5Cl2,0,27,1
LiH,0,27,1
TeH3,0,27,1
NaH6,0,27,1
SiH4,0,27,1
Si4H,0,27,1
KH2,0,27,1
B4H,0,27,1
SbH3,0,27,1
HgH3,0,27,1
HBr,0,27,1
Li4H3,0,27,1
BeH3,0,27,1
MgH6,0,27,1
Be4H3,0,27,1
BeH3,0,27,1
Mg6H5,0,27,1
BiH,0,27,1
HS2,0,26,1
H5Pd2,0,26,1
Be4H3,0,26,1
Si4H,0,26,1
BiH,0,26,1
HgH3,0,26,1
BeH3,0,26,1
SiH4,0,26,1
Si6H5,0,26,1
H5Rh2,0,26,1
LiH4,0,26,1
LiH2,0,26,1
Li4H3,0,26,1
B6H5,0,25,1
Si6H5,0,25,1
PH,0,25,1
BiH,0,25,1
CsH5,0,25,1
HC2,0,25,1
Na4H,0,25,1
H4I,0,25,1
B4H,0,25,1
H5I,0,25,1
Al4H3,0,25,1
HgH3,0,25,1
HgH3,0,25,1
BaH5,0,25,1
HPd,0,24,1
B4H,0,24,1
CsH5,0,24,1
TeH3,0,24,1
CsH4,0,24,1
Li6H5,0,24,1
Li6H5,0,24,1
MnH5,0,24,1
HCl,0,24,1
FeH5,0,24,1
BaH4,0,24,1
SbH3,0,24,1
HRh,0,24,1
BaH5,0,24,1
Mg4H,0,24,1
Be6H5,0,24,1
Be6H5,0,24,1
Na4H,0,24,1
CrH5,0,24,1
ScH2,0,23,1
HPd,0,23,1
TiH2,0,23,1
PrH7,0,23,1
HRh,0,23,1
TeH3,0,23,1
NaH,0,23,1
HF2,0,23,1
HC,0,23,1
TeH3,0,23,1
CeH7,0,23,1
MgH,0,23,1
HSe,0,23,1
HN,0,23,1
HSe,0,23,1
MgH,0,23,1
Na4H,0,23,1
Si6H5,0,23,1
BH,0,23,1
PmH7,0,23,1
LiH3,0,23,1
BH,0,23,1
BH,0,23,1
Mg4H,0,23,1
Na4H,0,23,1
NdH7,0,23,1
TlH,0,23,1
HS2,0,23,1
TlH3,0,23,1
NaH,0,23,1
LaH4,0,23,1
HgH3,0,23,1
KH4,0,23,1
BeH3,0,23,1
SbH3,0,23,1
SbH3,0,23,1
SmH7,0,23,1
BeH,0,23,1
BiH,0,23,1
BiH,0,23,1
VH2,0,23,1
MgH2,0,22,1
Mg4H,0,22,1
NaH2,0,22,1
BeH2,0,22,1
NaH,0,22,1
NaH2,0,22,1
MgH2,0,22,1
PH3,0,22,1
SiH2,0,22,1
BaH4,0,22,1
BaH4,0,22,1
BaH8,0,22,1
BiH,0,22,1
KH2,0,22,1
SrH2,0,22,1
ZrH2,0,22,1
BH,0,22,1
RbH2,0,22,1
BH,0,22,1
HS2,0,22,1
CsH8,0,22,1
MgH,0,22,1
CsH4,0,22,1
CsH4,0,22,1
BH2,0,22,1
BH2,0,22,1
BH2,0,22,1
YH2,0,22,1
HBr,0,22,1
BeH3,0,22,1
NaH,0,21,1
AsH4,0,21,1
NaH2,0,21,1
HBr,0,21,1
HS2,0,21,1
Na6H5,0,21,1
TlH,0,21,1
TiH2,0,21,1
VH2,0,21,1
KH,0,21,1
Be4H3,0,21,1
Si4H,0,21,1
ScH2,0,21,1
MgH2,0,21,1
LiH3,0,21,1
BH2,0,21,1
BH2,0,21,1
HgH2,0,20,1
HgH3,0,20,1
NaH2,0,20,1
SrH2,0,20,1
HRu,0,20,1
ScH2,0,20,1
SbH,0,20,1
KH2,0,20,1
SbH2,0,20,1
KH2,0,20,1
TeH,0,20,1
BH5,0,20,1
AsH3,0,20,1
B4H,0,20,1
YH2,0,20,1
SiH,0,20,1
AsH2,0,20,1
SiH2,0,20,1
TeH2,0,20,1
ZrH2,0,20,1
TiH2,0,20,1
RbH2,0,20,1
HRh,0,20,1
LiH3,0,20,1
HPd,0,20,1
HSe,0,20,1
B6H5,0,20,1
VH2,0,20,1
ZrH2,0,19,1
NaH,0,19,1
MgH,0,19,1
VH2,0,19,1
ScH2,0,19,1
P4H,0,19,1
P4H3,0,19,1
AsH,0,19,1
P4H3,0,19,1
ZrH2,0,19,1
MgH,0,19,1
Li4H3,0,19,1
AsH2,0,19,1
Be4H3,0,19,1
TiH2,0,19,1
BiH,0,19,1
SrH2,0,19,1
SrH2,0,19,1
HgH,0,19,1
Na4H,0,19,1
HCl,0,19,1
HCl,0,19,1
RbH2,0,19,1
RbH2,0,19,1
HBr,0,19,1
TlH,0,19,1
TlH,0,19,1
YH2,0,19,1
YH2,0,19,1
SiH2,0,19,1
KH3,0,19,1
YH,0,18,1
NaH2,0,18,1
RbH,0,18,1
NaH5,0,18,1
DyH10,0,18,1
MgH2,0,18,1
Na6H5,0,18,1
MgH5,0,18,1
MgH2,0,18,1
SiH,0,18,1
SiH2,0,18,1
Mg6H5,0,18,1
ZrH,0,18,1
SiH,0,18,1
SrH,0,18,1
LiH,0,18,1
HoH10,0,18,1
SbH,0,18,1
SbH9,0,18,1
LaH8,0,18,1
LaH4,0,18,1
H5Cl,0,18,1
HC2,0,18,1
VH3,0,18,1
VH2,0,18,1
VH,0,18,1
ScH2,0,18,1
ScH3,0,18,1
BeH3,0,18,1
LiH3,0,18,1
LiH3,0,18,1
Li4H3,0,18,1
TiH3,0,18,1
TiH2,0,18,1
TiH,0,18,1
Be4H3,0,18,1
BH,0,18,1
TeH9,0,18,1
TeH,0,18,1
H4I,0,18,1
ScH,0,18,1
H5I,0,18,1
AsH,0,18,1
SiH,0,17,1
TlH,0,17,1
AsH2,0,17,1
BaH4,0,17,1
SbH,0,17,1
HgH,0,17,1
GeH2,0,17,1
KH,0,17,1
TeH,0,17,1
Mg4H,0,17,1
ZnH2,0,17,1
GaH2,0,17,1
BH2,0,17,1
HCl,0,17,1
H5Cl3,0,17,1
CsH4,0,17,1
BaH4,0,16,1
BaH4,0,16,1
ZrH,0,16,1
CsH4,0,16,1
CsH4,0,16,1
TiH3,0,16,1
TiH,0,16,1
Li6H5,0,16,1
LiH2,0,16,1
ScH,0,16,1
ScH3,0,16,1
ZrH,0,16,1
ZrH2,0,16,1
Be6H5,0,16,1
VH3,0,16,1
VH,0,16,1
NiH3,0,16,1
NiH2,0,16,1
RbH2,0,16,1
CoH2,0,16,1
SrH,0,16,1
GeH2,0,16,1
SrH,0,16,1
GeH3,0,16,1
B6H5,0,16,1
CoH3,0,16,1
H5Cl2,0,16,1
CuH2,0,16,1
GaH3,0,16,1
GaH2,0,16,1
RbH,0,16,1
RbH,0,16,1
ZnH3,0,16,1
ZnH2,0,16,1
TlH,0,16,1
HS2,0,16,1
YH,0,16,1
YH,0,16,1
YH2,0,16,1
TlH,0,16,1
KH2,0,16,1
SrH2,0,16,1
TbH10,0,15,1
YH3,0,15,1
ZnH4,0,15,1
TiH3,0,15,1
ZrH3,0,15,1
CoH2,0,15,1
YH,0,15,1
TiH,0,15,1
ZnH,0,15,1
YH2,0,15,1
ScH,0,15,1
GaH,0,15,1
KH,0,15,1
EuH10,0,15,1
GaH4,0,15,1
H2Cl,0,15,1
SrH3,0,15,1
ZrH3,0,15,1
HgH,0,15,1
SrH3,0,15,1
YH3,0,15,1
HgH,0,15,1
SrH2,0,15,1
SrH,0,15,1
H5S3,0,15,1
VH3,0,15,1
VH,0,15,1
RbH3,0,15,1
RbH3,0,15,1
ZrH,0,15,1
NiH2,0,15,1
NiH3,0,15,1
NiH4,0,15,1
GeH,0,15,1
AsH,0,15,1
ScH3,0,15,1
CoH4,0,15,1
CoH3,0,15,1
CuH4,0,15,1
RbH2,0,15,1
ZrH2,0,15,1
CuH3,0,15,1
CuH,0,15,1
CuH2,0,15,1
GdH10,0,15,1
GeH4,0,15,1
RbH,0,15,1
CeH10,0,15,1
AtH6,0,15,1
HPd,0,15,1
PmH10,0,15,1
HRh,0,15,1
NaH2,0,15,1
PoH6,0,15,1
SmH10,0,15,1
PrH10,0,15,1
H4I,0,15,1
NdH10,0,15,1
HRu,0,15,1
SiH2,0,14,1
SrH2,0,14,1
Be4H3,0,14,1
ZrH2,0,14,1
ScH,0,14,1
BaH8,0,14,1
ScH2,0,14,1
Mg6H5,0,14,1
YH2,0,14,1
Na6H5,0,14,1
KH,0,14,1
ZnH,0,14,1
CuH,0,14,1
GaH,0,14,1
HgH3,0,14,1
GeH,0,14,1
P4H3,0,14,1
VH2,0,14,1
KH2,0,14,1
CoH,0,14,1
RbH2,0,14,1
NaH3,0,14,1
NaH3,0,14,1
NiH,0,14,1
TiH,0,14,1
MgH3,0,14,1
VH,0,14,1
Li4H3,0,14,1
CsH8,0,14,1
TiH2,0,14,1
MgH3,0,14,1
SbH,0,13,1
PoH2,0,13,1
PoH2,0,13,1
TlH,0,13,1
KH3,0,13,1
KH3,0,13,1
SiH,0,13,1
Si4H,0,13,1
RbH3,0,13,1
SbH,0,13,1
PoH4,0,13,1
YH3,0,13,1
TiH,0,13,1
AtH2,0,13,1
TeH,0,13,1
TeH,0,13,1
CeH4,0,13,1
TiH3,0,13,1
AtH4,0,13,1
NaH3,0,13,1
HC,0,13,1
AtH2,0,13,1
VH,0,13,1
PrH4,0,13,1
HgH,0,13,1
MgH2,0,13,1
MgH3,0,13,1
AsH3,0,13,1
ScH3,0,13,1
ScH,0,13,1
H5I,0,13,1
ZrH3,0,13,1
HN,0,13,1
H4I,0,13,1
H4I,0,13,1
SrH3,0,13,1
SiH2,0,13,1
VH3,0,13,1
YH2,0,12,1
SiH3,0,12,1
SrH2,0,12,1
SrH,0,12,1
YH,0,12,1
BH,0,12,1
RbH2,0,12,1
RbH,0,12,1
MnH7,0,12,1
SbH3,0,12,1
KH3,0,12,1
TiH3,0,12,1
TeH3,0,12,1
SiH4,0,12,1
SiH,0,12,1
ZrH,0,12,1
CrH7,0,12,1
HSe,0,12,1
ZrH2,0,12,1
PoH2,0,12,1
HgH,0,12,1
HgH,0,12,1
LiH3,0,12,1
VH3,0,12,1
ScH3,0,12,1
AsH3,0,12,1
AsH2,0,12,1
AtH2,0,12,1
HBr,0,12,1
NaH3,0,12,1
TiH3,0,11,1
TiH2,0,11,1
GaH2,0,11,1
CoH2,0,11,1
SrH,0,11,1
SrH3,0,11,1
GeH2,0,11,1
SiH3,0,11,1
MgH3,0,11,1
RbH3,0,11,1
TiH3,0,11,1
KH,0,11,1
SbH2,0,11,1
KH2,0,11,1
RbH,0,11,1
NaH3,0,11,1
PoH6,0,11,1
CuH2,0,11,1
InH7,0,11,1
HSe2,0,11,1
ZnH2,0,11,1
SnH7,0,11,1
NiH2,0,11,1
BH2,0,11,1
YH,0,11,1
TeH2,0,11,1
ZrH3,0,11,1
VH3,0,11,1
ZrH,0,11,1
YH3,0,11,1
VH3,0,11,1
ScH2,0,11,1
BH3,0,11,1
SiH3,0,11,1
ScH3,0,11,1
ScH3,0,11,1
AtH6,0,11,1
VH2,0,11,1
ZrH,0,10,1
YH,0,10,1
ZrH,0,10,1
YH,0,10,1
MgH,0,10,1
BH3,0,10,1
BH3,0,10,1
ZnH,0,10,1
GeH,0,10,1
RbH,0,10,1
RbH,0,10,1
TcH2,0,10,1
NaH3,0,10,1
H5Cl3,0,10,1
NaH,0,10,1
GaH3,0,10,1
HBr2,0,10,1
BeH3,0,10,1
ZnH3,0,10,1
MgH3,0,10,1
AsH,0,10,1
CdH2,0,10,1
GaH,0,10,1
GeH3,0,10,1
AgH2,0,10,1
SrH,0,10,1
B4H,0,10,1
SrH,0,10,1
SiH3,0,10,1
ReH2,0,9,1
MoH2,0,9,1
AsH3,0,9,1
NbH2,0,9,1
AtH2,0,9,1
VH3,0,9,1
YH3,0,9,1
CdH2,0,9,1
MgH2,0,9,1
TiH3,0,9,1
TaH2,0,9,1
TcH2,0,9,1
CuH3,0,9,1
ScH3,0,9,1
CuH,0,9,1
SrH3,0,9,1
PoH2,0,9,1
NaH2,0,9,1
GaH3,0,9,1
SrH3,0,9,1
YH3,0,9,1
TmH2,0,9,1
NiH,0,9,1
LuH2,0,9,1
HoH2,0,9,1
NiH3,0,9,1
HCl,0,9,1
DyH2,0,9,1
YbH2,0,9,1
ZrH3,0,9,1
SiH2,0,9,1
CoH,0,9,1
BH3,0,9,1
GeH3,0,9,1
KH3,0,9,1
KH,0,9,1
AgH2,0,9,1
HCl2,0,9,1
ZrH3,0,9,1
HfH2,0,9,1
MgH3,0,9,1
ErH2,0,9,1
CoH3,0,9,1
RbH3,0,9,1
RbH3,0,9,1
HgH,0,9,1
ZnH3,0,9,1
InH2,0,8,1
H5I,0,8,1
AtH2,0,8,1
ScH3,0,8,1
CuH3,0,8,1
AgH9,0,8,1
RbH3,0,8,1
H4I,0,8,1
BaH4,0,8,1
TiH3,0,8,1
PoH2,0,8,1
SrH3,0,8,1
NaH3,0,8,1
ZrH3,0,8,1
YH3,0,8,1
SnH2,0,8,1
ReH2,0,8,1
VH3,0,8,1
CoH3,0,8,1
CsH4,0,8,1
CdH9,0,8,1
P4H3,0,8,1
KH3,0,8,1
Si4H,0,8,1
NiH3,0,8,1
ZnH2,0,7,1
YbH2,0,7,1
HoH2,0,7,1
CrH4,0,7,1
GaH2,0,7,1
ZrH3,0,7,1
MoH2,0,7,1
ErH2,0,7,1
GeH2,0,7,1
RbH3,0,7,1
BH3,0,7,1
DyH2,0,7,1
MgH3,0,7,1
AgH,0,7,1
HfH2,0,7,1
KH3,0,7,1
AgH2,0,7,1
SiH3,0,7,1
NbH2,0,7,1
SrH3,0,7,1
TaH2,0,7,1
FeH4,0,7,1
MgH3,0,7,1
MnH4,0,7,1
TbH2,0,7,1
NaH3,0,7,1
TmH2,0,7,1
LuH2,0,7,1
TcH3,0,7,1
Mg4H,0,7,1
NaH3,0,7,1
Na4H,0,7,1
CdH,0,7,1
TcH2,0,7,1
YH3,0,7,1
CdH2,0,7,1
AgH3,0,6,1
AgH2,0,6,1
AgH,0,6,1
CdH3,0,6,1
CdH2,0,6,1
CdH,0,6,1
MgH3,0,6,1
VH,0,6,1
ReH2,0,6,1
TcH2,0,6,1
KH3,0,6,1
Si4H,0,6,1
CuH2,0,6,1
TcH,0,6,1
TiH,0,6,1
SbH8,0,6,1
SnH4,0,6,1
NiH2,0,6,1
ScH,0,6,1
CoH2,0,6,1
HSe2,0,6,1
HSe2,0,6,1
TeH8,0,6,1
MoH2,0,6,1
MoH2,0,6,1
NbH2,0,6,1
InH4,0,6,1
SiH3,0,6,1
NbH2,0,6,1
TeH3,0,5,1
TeH,0,5,1
VH3,0,5,1
TaH2,0,5,1
TaH2,0,5,1
SbH3,0,5,1
SbH,0,5,1
GeH,0,5,1
BH3,0,5,1
TiH3,0,5,1
HfH2,0,5,1
KH3,0,5,1
HfH2,0,5,1
GaH,0,5,1
H2I,0,5,1
AtH3,0,5,1
PoH3,0,5,1
PoH2,0,5,1
H5I2,0,5,1
InH2,0,5,1
ZnH,0,5,1
Be4H3,0,5,1
ScH3,0,5,1
YbH2,0,5,1
YbH2,0,5,1
CdH2,0,5,1
ReH3,0,5,1
CdH3,0,5,1
AtH2,0,5,1
SnH2,0,5,1
LuH2,0,5,1
LuH2,0,5,1
TmH2,0,5,1
ReH2,0,5,1
TmH2,0,5,1
HRh,0,5,1
NbH,0,5,1
MoH,0,5,1
TcH2,0,5,1
AgH2,0,5,1
TbH2,0,5,1
TcH3,0,5,1
ErH2,0,5,1
HPd,0,5,1
ErH2,0,5,1
SiH3,0,5,1
AsH3,0,5,1
HBr2,0,5,1
MoH3,0,5,1
DyH2,0,5,1
TcH,0,5,1
DyH2,0,5,1
HoH2,0,5,1
HoH2,0,5,1
AgH3,0,5,1
HoH,0,4,1
HCl2,0,4,1
H2Cl,0,4,1
HCl2,0,4,1
KH3,0,4,1
TmH,0,4,1
TmH3,0,4,1
YH3,0,4,1
CdH3,0,4,1
HoH3,0,4,1
GaH3,0,4,1
NbH2,0,4,1
PoH2,0,4,1
TcH3,0,4,1
ZnH3,0,4,1
DyH,0,4,1
HfH3,0,4,1
InH3,0,4,1
YbH,0,4,1
TcH2,0,4,1
TcH2,0,4,1
YbH3,0,4,1
HfH,0,4,1
AtH3,0,4,1
HSe2,0,4,1
CoH,0,4,1
HI,0,4,1
PoH3,0,4,1
RbH3,0,4,1
ReH,0,4,1
AtH2,0,4,1
DyH3,0,4,1
CdH2,0,4,1
AgH3,0,4,1
SiH3,0,4,1
AgH2,0,4,1
TaH,0,4,1
ZrH3,0,4,1
ErH,0,4,1
AgH2,0,4,1
NiH,0,4,1
SnH3,0,4,1
MoH2,0,4,1
SrH3,0,4,1
LuH,0,4,1
TaH3,0,4,1
MoH3,0,4,1
LuH3,0,4,1
GeH3,0,4,1
ErH3,0,4,1
HBr2,0,4,1
CdH2,0,4,1
ReH3,0,3,1
HSe,0,3,1
SnH2,0,3,1
BaH7,0,3,1
AtH6,0,3,1
NiH3,0,3,1
ReH,0,3,1
NbH,0,3,1
InH3,0,3,1
TbH2,0,3,1
TbH2,0,3,1
SnH3,0,3,1
MoH,0,3,1
NbH,0,3,1
InH2,0,3,1
MoH,0,3,1
AgH,0,3,1
AgH,0,3,1
CoH3,0,3,1
PoH6,0,3,1
MnH2,0,3,1
CdH,0,3,1
BH4,0,3,1
CdH,0,3,1
SiH3,0,3,1
CsH7,0,3,1
TcH,0,3,1
NbH3,0,3,1
CuH3,0,3,1
TcH,0,3,1
FeH2,0,3,1
MoH3,0,3,1
InH2,0,2,1
AgH3,0,2,1
YbH3,0,2,1
InH2,0,2,1
TbH,0,2,1
TbH3,0,2,1
HoH,0,2,1
ErH3,0,2,1
HfH,0,2,1
H5I2,0,2,1
DyH3,0,2,1
MnH2,0,2,1
HfH3,0,2,1
HoH3,0,2,1
DyH,0,2,1
YbH,0,2,1
HCl2,0,2,1
TmH,0,2,1
MoH2,0,2,1
FeH3,0,2,1
MoH2,0,2,1
LuH3,0,2,1
NbH2,0,2,1
NbH2,0,2,1
NaH4,0,2,1
NbH3,0,2,1
FeH3,0,2,1
FeH2,0,2,1
BeH4,0,2,1
TmH3,0,2,1
TaH3,0,2,1
LuH,0,2,1
MgH4,0,2,1
ErH,0,2,1
SnH2,0,2,1
SnH2,0,2,1
CdH3,0,2,1
InH,0,2,1
TcH3,0,2,1
HBr2,0,2,1
MoH,0,2,1
NbH,0,2,1
TaH,0,2,1
SiH3,0,2,1
SnH,0,2,1
CrH2,0,1,1
HoH,0,1,1
PoH3,0,1,1
ReH,0,1,1
PoH3,0,1,1
HI,0,1,1
ReH3,0,1,1
LuH,0,1,1
HBr,0,1,1
ErH,0,1,1
AgH,0,1,1
AsH2,0,1,1
TcH3,0,1,1
TaH,0,1,1
CdH,0,1,1
H5Cl2,0,1,1
MoH3,0,1,1
H5S3,0,1,1
TmH,0,1,1
TcH,0,1,1
H5I2,0,1,1
AtH3,0,1,1
AtH3,0,1,1
DyH,0,1,1
HfH,0,1,1
YbH,0,1,1
CrH2,0,0,1
TbH3,0,0,1
TbH,0,0,1
MnH3,0,0,1
MnH2,0,0,1
MnH,0,0,1
SmH2,0,0,1
TaH,0,0,1
TaH2,0,0,1
TaH3,0,0,1
BH3,0,0,1
HfH3,0,0,1
Na4H3,0,0,1
TcH3,0,0,1
TcH3,0,0,1
HI,0,0,1
HfH2,0,0,1
DyH3,0,0,1
CoH3,0,0,1
HfH,0,0,1
DyH,0,0,1
TcH2,0,0,1
TcH,0,0,1
TcH,0,0,1
AtH6,0,0,1
H4I,0,0,1
FeH2,0,0,1
LaH2,0,0,1
FeH,0,0,1
MoH3,0,0,1
InH3,0,0,1
CdH,0,0,1
CdH,0,0,1
YbH,0,0,1
GaH3,0,0,1
PrH2,0,0,1
MoH,0,0,1
NaH3,0,0,1
MoH2,0,0,1
ReH2,0,0,1
ReH2,0,0,1
ReH2,0,0,1
InH2,0,0,1
H5I2,0,0,1
ReH,0,0,1
CdH2,0,0,1
AsH2,0,0,1
TmH,0,0,1
Mg4H3,0,0,1
TmH3,0,0,1
EuH2,0,0,1
YbH3,0,0,1
HoH,0,0,1
CuH3,0,0,1
CdH3,0,0,1
HoH3,0,0,1
CdH3,0,0,1
CdH3,0,0,1
NdH2,0,0,1
NbH,0,0,1
NbH2,0,0,1
PoH6,0,0,1
LuH,0,0,1
AgH2,0,0,1
GeH3,0,0,1
GdH2,0,0,1
PmH2,0,0,1
SnH3,0,0,1
NiH3,0,0,1
MgH3,0,0,1
LuH2,0,0,1
AgH3,0,0,1
LuH3,0,0,1
SnH,0,0,1
AgH3,0,0,1
AgH3,0,0,1
SnH2,0,0,1
NbH3,0,0,1
ZnH3,0,0,1
NbH3,0,0,1
AgH,0,0,1
AgH,0,0,1
InH,0,0,1
ErH,0,0,1
CeH2,0,0,1
ErH3,0,0,1
PrH2,0,-1,1
NbH,0,-1,1
TcH3,0,-1,1
NbH,0,-1,1
TmH2,0,-1,1
AtH2,0,-1,1
HfH2,0,-1,1
HfH2,0,-1,1
FeH2,0,-1,1
FeH,0,-1,1
InH3,0,-1,1
Na4H3,0,-1,1
LaH2,0,-1,1
YbH2,0,-1,1
LuH2,0,-1,1
MoH,0,-1,1
MoH,0,-1,1
LuH2,0,-1,1
PoH2,0,-1,1
MoH3,0,-1,1
MnH3,0,-1,1
ReH3,0,-1,1
GdH2,0,-1,1
ErH2,0,-1,1
CeH2,0,-1,1
CrH3,0,-1,1
TbH3,0,-1,1
TbH,0,-1,1
TbH,0,-1,1
SmH2,0,-1,1
NdH2,0,-1,1
HoH2,0,-1,1
TaH2,0,-1,1
Mg4H3,0,-1,1
EuH2,0,-1,1
SnH3,0,-1,1
CdH3,0,-1,1
AgH3,0,-1,1
PmH2,0,-1,1
MoH3,0,-1,1
MnH,0,-1,1
MnH2,0,-1,1
TaH2,0,-1,1
HI,0,-1,1
B4H3,0,-1,1
AtH,0,-2,1
AtH,0,-2,1
AtH,0,-2,1
AtH,0,-2,1
TeH,0,-2,1
CdH,0,-2,1
MoH3,0,-2,1
TaH3,0,-2,1
AsH,0,-2,1
B4H3,0,-2,1
TmH2,0,-2,1
TmH3,0,-2,1
