formula,P,Tc,AD
NaH3,0,43,1
NaH3,0,43,1
NaH3,0,43,1
H5O2,0,43,1
SiH2,0,43,1
PoH4,0,43,1
PoH5,0,43,1
AlH2,0,43,1
MgH3,0,43,1
MgH3,0,43,1
NaH3,0,42,1
SiH4,0,42,1
NaH3,0,42,1
SiH2,0,42,1
H5S2,0,42,1
HN6,0,42,1
H5Cl2,0,42,1
H5F2,0,42,1
CoH4,0,42,1
ZrH4,0,42,1
NaH3,0,42,1
RbH4,0,42,1
YH4,0,42,1
LiH8,0,42,1
HC6,0,42,1
Si6H5,0,42,1
MgH3,0,42,1
SrH4,0,42,1
MgH3,0,42,1
MgH3,0,42,1
BH8,0,42,1
BeH8,0,42,1
H5I2,0,42,1
Si6H7,0,42,1
NaH4,0,41,1
AsH6,0,41,1
MgH4,0,41,1
Na6H5,0,41,1
H5Ru2,0,41,1
H5Pd2,0,41,1
H5Rh2,0,41,1
B6H7,0,41,1
NiH6,0,41,1
CuH6,0,41,1
Li6H5,0,41,1
LiH2,0,41,1
AlH3,0,41,1
LiH2,0,41,1
AlH4,0,41,1
LiH4,0,41,1
GaH6,0,41,1
Mg6H5,0,41,1
ZnH6,0,41,1
GeH6,0,41,1
Be6H7,0,41,1
Na6H7,0,40,1
Al6H7,0,40,1
Al6H5,0,40,1
ZnH6,0,40,1
Mg6H7,0,40,1
MgH6,0,40,1
CoH4,0,40,1
TlH2,0,40,1
CuH6,0,40,1
PH4,0,40,1
NiH6,0,40,1
LiH3,0,40,1
Li4H,0,40,1
Li4H,0,40,1
BeH3,0,40,1
BH4,0,40,1
PH4,0,39,1
AtH6,0,39,1
NbH4,0,39,1
BeH4,0,39,1
TcH4,0,39,1
Be6H7,0,39,1
B6H7,0,39,1
MoH4,0,39,1
PoH6,0,39,1
MgH2,0,39,1
HBr,0,39,1
HSe,0,39,1
BH3,0,39,1
Al4H,0,38,1
GeH6,0,38,1
BH3,0,38,1
B4H,0,38,1
Be4H,0,38,1
Mg4H,0,38,1
H5Cl3,0,38,1
MgH3,0,38,1
HI,0,38,1
HPd,0,38,1
HPd,0,38,1
HI,0,38,1
HI,0,38,1
AsH6,0,38,1
Na4H,0,38,1
GaH6,0,38,1
HRh,0,38,1
HRh,0,38,1
HRu,0,38,1
BeH3,0,38,1
PH2,0,38,1
H5S3,0,38,1
GdH2,0,38,1
Na4H,0,37,1
ZnH6,0,37,1
AlH2,0,37,1
GeH4,0,37,1
GaH4,0,37,1
ZnH4,0,37,1
B6H7,0,37,1
AlH3,0,37,1
Be6H7,0,37,1
Na4H,0,37,1
Li6H5,0,37,1
Li6H5,0,37,1
Li6H5,0,37,1
AsH4,0,37,1
LiH3,0,37,1
SbH4,0,37,1
H5I2,0,37,1
LiH2,0,37,1
MgH3,0,37,1
TeH4,0,37,1
Mg4H,0,37,1
B4H,0,37,1
TlH2,0,37,1
B4H,0,37,1
TlH2,0,37,1
TlH2,0,37,1
CuH4,0,37,1
CuH6,0,37,1
Be4H,0,37,1
HgH2,0,37,1
HgH2,0,37,1
HgH2,0,37,1
Si4H,0,37,1
NbH4,0,37,1
AlH2,0,37,1
TcH4,0,37,1
NiH4,0,37,1
P4H,0,37,1
NiH6,0,37,1
BeH2,0,37,1
BeH2,0,37,1
MoH4,0,37,1
Na4H,0,36,1
Na4H,0,36,1
Na6H5,0,36,1
AlH2,0,36,1
Mg6H5,0,36,1
BaH4,0,36,1
NdH4,0,36,1
HBr,0,36,1
B4H,0,36,1
Mg4H,0,36,1
Mg4H,0,36,1
PmH4,0,36,1
InH8,0,36,1
HBr,0,36,1
B4H,0,36,1
Be4H,0,36,1
Be4H,0,36,1
LiH4,0,36,1
LiH4,0,36,1
EuH4,0,36,1
BeH4,0,36,1
Si4H,0,36,1
CsH4,0,36,1
GdH4,0,36,1
TeH8,0,36,1
SnH8,0,36,1
Si4H,0,36,1
SbH8,0,36,1
CeH4,0,36,1
BeH2,0,36,1
P4H,0,36,1
P4H,0,36,1
LiH4,0,36,1
HRh,0,36,1
CeH4,0,36,1
SiH4,0,36,1
LaH4,0,36,1
SmH4,0,36,1
HI,0,36,1
Al4H,0,36,1
HPd,0,36,1
Al4H,0,36,1
LaH4,0,36,1
AlH4,0,36,1
PrH4,0,36,1
PrH4,0,36,1
YbH4,0,36,1
PmH4,0,35,1
GdH,0,35,1
H5I,0,35,1
GdH4,0,35,1
ZnH4,0,35,1
HgH4,0,35,1
GeH6,0,35,1
GaH4,0,35,1
GaH6,0,35,1
H5I3,0,35,1
AlH2,0,35,1
GeH4,0,35,1
SmH4,0,35,1
AsH6,0,35,1
AsH4,0,35,1
CuH4,0,35,1
BeH6,0,35,1
TlH4,0,35,1
NiH4,0,35,1
EuH4,0,35,1
NaH4,0,35,1
LiH4,0,35,1
LaH4,0,35,1
NdH4,0,35,1
PrH4,0,35,1
LiH6,0,35,1
HC,0,35,1
MgH4,0,35,1
HN,0,35,1
MgH2,0,35,1
CeH4,0,35,1
SiH3,0,34,1
SiH4,0,34,1
CeH2,0,34,1
HC6,0,34,1
PrH2,0,34,1
BeH4,0,34,1
BeH,0,34,1
LaH2,0,34,1
Na6H7,0,34,1
BaH2,0,34,1
NdH2,0,34,1
NaH2,0,34,1
NaH2,0,34,1
NaH6,0,34,1
NaH3,0,34,1
BH4,0,34,1
BH4,0,34,1
PmH2,0,34,1
BH2,0,34,1
MgH2,0,34,1
BH,0,34,1
HSe,0,34,1
HSe,0,34,1
MgH2,0,34,1
Mg6H7,0,34,1
CsH2,0,34,1
CsH2,0,33,1
BiH3,0,33,1
CeH3,0,33,1
SiH4,0,33,1
CeH2,0,33,1
BiH4,0,33,1
MgH2,0,33,1
PmH2,0,33,1
PmH3,0,33,1
PrH2,0,33,1
MgH4,0,33,1
KH2,0,33,1
TaH4,0,33,1
PrH3,0,33,1
BH6,0,33,1
NdH3,0,33,1
NdH2,0,33,1
BaH3,0,33,1
AlH4,0,33,1
NaH4,0,33,1
NaH2,0,33,1
EuH2,0,33,1
SmH2,0,33,1
BiH,0,33,1
ReH4,0,33,1
HgH2,0,33,1
LaH3,0,33,1
CsH3,0,33,1
HfH4,0,33,1
BaH2,0,33,1
LaH2,0,33,1
PH3,0,33,1
H5Cl3,0,32,1
GdH3,0,32,1
LaH,0,32,1
LiH2,0,32,1
LiH2,0,32,1
LaH2,0,32,1
CsH,0,32,1
TmH9,0,32,1
GdH2,0,32,1
H5S3,0,32,1
LiH2,0,32,1
DyH9,0,32,1
GdH,0,32,1
CsH2,0,32,1
H5I3,0,32,1
SmH,0,32,1
SmH2,0,32,1
SmH3,0,32,1
NdH,0,32,1
PrH,0,32,1
BH2,0,32,1
PmH,0,32,1
BH2,0,32,1
BH2,0,32,1
BaH2,0,32,1
HoH9,0,32,1
HgH2,0,32,1
BaH,0,32,1
AtH2,0,32,1
BeH2,0,32,1
BiH3,0,32,1
BiH3,0,32,1
CeH,0,32,1
BeH2,0,32,1
BeH2,0,32,1
TlH2,0,32,1
PoH2,0,32,1
ErH9,0,32,1
SiH,0,32,1
EuH,0,32,1
BeH4,0,32,1
EuH2,0,32,1
EuH3,0,32,1
BeH4,0,32,1
TbH9,0,31,1
LiH,0,31,1
TcH4,0,31,1
CeH9,0,31,1
MoH4,0,31,1
CeH2,0,31,1
CeH,0,31,1
H5Ru2,0,31,1
B6H5,0,31,1
B6H5,0,31,1
B6H5,0,31,1
B6H5,0,31,1
PrH2,0,31,1
PrH,0,31,1
NbH4,0,31,1
PrH9,0,31,1
H5Pd2,0,31,1
H5Pd2,0,31,1
H5Pd2,0,31,1
LaH,0,31,1
HN,0,31,1
HC,0,31,1
HC,0,31,1
H5Rh2,0,31,1
H5Rh2,0,31,1
H5Rh2,0,31,1
Be6H5,0,31,1
Be6H5,0,31,1
Be6H5,0,31,1
Be6H5,0,31,1
BeH4,0,31,1
TlH2,0,31,1
AlH4,0,31,1
AlH2,0,31,1
AlH4,0,31,1
SmH9,0,31,1
SmH2,0,31,1
EuH2,0,31,1
GdH2,0,31,1
CsH,0,31,1
GdH9,0,31,1
PH4,0,31,1
EuH9,0,31,1
MgH4,0,31,1
HSe,0,31,1
PmH,0,31,1
PmH2,0,31,1
NdH2,0,31,1
PmH9,0,31,1
BaH,0,31,1
NaH4,0,31,1
NdH,0,31,1
NdH9,0,31,1
HS,0,30,1
HS,0,30,1
HS,0,30,1
NaH4,0,30,1
NaH4,0,30,1
H6C5,0,30,1
AtH7,0,30,1
PH4,0,30,1
MgH4,0,30,1
MgH4,0,30,1
LiH4,0,30,1
LiH4,0,30,1
LiH4,0,30,1
AlH4,0,30,1
BH4,0,30,1
BeH4,0,30,1
BeH4,0,30,1
PH4,0,30,1
BH4,0,30,1
BH4,0,30,1
HN,0,30,1
HC,0,30,1
PoH7,0,30,1
NaH3,0,30,1
CsH,0,30,1
EuH,0,30,1
EuH,0,30,1
NdH3,0,30,1
NdH,0,30,1
CsH3,0,30,1
EuH3,0,30,1
GdH,0,30,1
PrH,0,30,1
PrH3,0,30,1
GdH3,0,30,1
H5I2,0,30,1
BaH,0,30,1
BaH3,0,30,1
LaH,0,30,1
LaH3,0,30,1
SmH,0,30,1
SmH,0,30,1
PmH,0,30,1
LiH,0,30,1
BiH,0,30,1
BiH2,0,30,1
CeH3,0,30,1
CeH,0,30,1
BH2,0,29,1
BaH3,0,29,1
BaH3,0,29,1
CeH3,0,29,1
CeH2,0,29,1
CeH2,0,29,1
CeH3,0,29,1
BH4,0,29,1
LaH3,0,29,1
LaH3,0,29,1
MgH4,0,29,1
PmH3,0,29,1
PmH3,0,29,1
PmH2,0,29,1
PmH2,0,29,1
HSe,0,29,1
PrH3,0,29,1
PrH3,0,29,1
PrH2,0,29,1
NdH2,0,29,1
NaH4,0,29,1
NdH3,0,29,1
NdH3,0,29,1
H5I3,0,29,1
H5I3,0,29,1
H5I3,0,29,1
PH4,0,29,1
CsH3,0,29,1
CsH3,0,29,1
H5I2,0,29,1
H5I2,0,29,1
H5I2,0,29,1
H5I2,0,29,1
HI2,0,29,1
TbH4,0,29,1
HCl,0,29,1
HCl,0,29,1
HCl,0,29,1
AlH4,0,29,1
BeH,0,29,1
BH4,0,28,1
Mg6H5,0,28,1
HoH4,0,28,1
LaH2,0,28,1
LiH,0,28,1
LiH,0,28,1
HN2,0,28,1
NbH4,0,28,1
YbH4,0,28,1
DyH4,0,28,1
LiH,0,28,1
LaH9,0,28,1
BeH4,0,28,1
HgH2,0,28,1
TcH4,0,28,1
TbH4,0,28,1
AlH4,0,28,1
BH2,0,28,1
MoH4,0,28,1
H4Pd,0,28,1
LaH2,0,28,1
Li4H,0,28,1
TlH,0,28,1
HC,0,28,1
Na6H5,0,28,1
BaH4,0,28,1
Na6H5,0,28,1
SbH4,0,28,1
HC2,0,28,1
BaH2,0,28,1
HC2,0,28,1
HC2,0,28,1
HC2,0,28,1
BaH2,0,28,1
TeH4,0,28,1
CsH4,0,28,1
NaH,0,28,1
NaH2,0,28,1
PH4,0,28,1
PH,0,28,1
CsH2,0,28,1
CsH2,0,28,1
NaH4,0,28,1
MgH,0,28,1
HN,0,28,1
ErH4,0,28,1
TmH4,0,28,1
MgH2,0,28,1
H4Rh,0,28,1
HF,0,28,1
HS,0,28,1
MgH4,0,28,1
BaH3,0,27,1
HC2,0,27,1
HN2,0,27,1
B4H,0,27,1
BaH4,0,27,1
LaH3,0,27,1
BeH3,0,27,1
Be4H,0,27,1
SmH3,0,27,1
SmH3,0,27,1
SmH2,0,27,1
SmH2,0,27,1
BeH,0,27,1
BeH,0,27,1
Al4H,0,27,1
Mg4H,0,27,1
MgH4,0,27,1
AlH4,0,27,1
AlH,0,27,1
HCl,0,27,1
EuH2,0,27,1
PH4,0,27,1
CsH3,0,27,1
CsH4,0,27,1
EuH3,0,27,1
EuH3,0,27,1
EuH2,0,27,1
GdH3,0,27,1
GdH3,0,27,1
GdH2,0,27,1
GdH2,0,27,1
HI2,0,27,1
HI2,0,27,1
HO2,0,27,1
PrH3,0,27,1
BH3,0,27,1
CeH3,0,27,1
NaH2,0,27,1
NdH3,0,27,1
Na4H,0,27,1
NaH4,0,27,1
BH4,0,26,1
BaH3,0,26,1
CsH3,0,26,1
BeH4,0,26,1
AtH4,0,26,1
NdH3,0,26,1
PmH3,0,26,1
PoH4,0,26,1
PrH3,0,26,1
P4H,0,26,1
SiH4,0,26,1
Si4H,0,26,1
CeH3,0,26,1
KH3,0,26,1
LaH3,0,26,1
BiH3,0,26,1
CaH2,0,26,1
TlH4,0,25,1
SbH9,0,25,1
TlH,0,25,1
CsH9,0,25,1
BiH,0,25,1
P4H3,0,25,1
P4H3,0,25,1
PoH2,0,25,1
PH3,0,25,1
TeH9,0,25,1
InH9,0,25,1
BH4,0,25,1
BH,0,25,1
NaH4,0,25,1
BaH9,0,25,1
SnH9,0,25,1
HgH4,0,25,1
BeH,0,25,1
MgH4,0,25,1
AtH2,0,25,1
BiH4,0,24,1
BiH3,0,24,1
TlH2,0,24,1
CoH2,0,24,1
CsH,0,24,1
PH4,0,24,1
SiH4,0,24,1
H2F,0,24,1
LaH,0,24,1
NaH3,0,24,1
BaH,0,24,1
NaH2,0,24,1
AlH3,0,24,1
AlH4,0,24,1
H2Cl,0,24,1
H4I,0,24,1
Li4H3,0,24,1
MgH3,0,24,1
KH2,0,24,1
H2S,0,24,1
HS,0,24,1
AgH4,0,24,1
CsH2,0,23,1
HSe2,0,23,1
HgH3,0,23,1
HgH3,0,23,1
CrH2,0,23,1
MnH2,0,23,1
FeH2,0,23,1
BiH,0,23,1
ScH2,0,23,1
CaH2,0,23,1
CaH,0,23,1
HCl,0,23,1
VH2,0,23,1
TiH2,0,23,1
SiH4,0,23,1
SiH4,0,23,1
SiH2,0,23,1
PoH3,0,23,1
PoH2,0,23,1
PoH2,0,23,1
PoH2,0,23,1
TlH3,0,23,1
TlH3,0,23,1
AtH2,0,23,1
AtH2,0,23,1
AtH2,0,23,1
AtH3,0,23,1
LiH,0,23,1
Li4H3,0,23,1
SmH,0,22,1
PmH,0,22,1
TiH,0,22,1
TiH2,0,22,1
VH,0,22,1
VH2,0,22,1
HCl2,0,22,1
CrH,0,22,1
HS2,0,22,1
CaH,0,22,1
KH3,0,22,1
ScH,0,22,1
ScH2,0,22,1
EuH,0,22,1
FeH,0,22,1
BH,0,22,1
BH,0,22,1
GdH,0,22,1
MnH,0,22,1
HSe2,0,22,1
CeH,0,22,1
H2O,0,22,1
BaH,0,22,1
HgH3,0,22,1
HgH,0,22,1
LaH,0,22,1
SbH3,0,22,1
HBr2,0,22,1
TlH3,0,22,1
NdH,0,22,1
H4I,0,22,1
HgH,0,22,1
CsH,0,22,1
TeH3,0,22,1
PrH,0,22,1
BeH,0,21,1
KH,0,21,1
Si4H3,0,21,1
HS2,0,21,1
HS2,0,21,1
HCl2,0,21,1
HS2,0,21,1
HCl2,0,21,1
P4H3,0,21,1
HCl2,0,21,1
BH,0,21,1
TlH,0,20,1
CuH2,0,20,1
PH2,0,20,1
H2S,0,20,1
HoH9,0,20,1
TmH9,0,20,1
NiH2,0,20,1
TlH3,0,20,1
KH,0,20,1
ErH9,0,20,1
KH2,0,20,1
CdH4,0,20,1
CdH4,0,20,1
InH4,0,20,1
InH4,0,20,1
HI2,0,20,1
Li4H3,0,20,1
AgH4,0,20,1
SnH4,0,20,1
SnH4,0,20,1
H2Cl,0,20,1
HgH2,0,20,1
Si4H3,0,20,1
HgH,0,20,1
DyH9,0,20,1
BaH4,0,19,1
CsH4,0,19,1
TlH,0,19,1
AtH,0,19,1
Si4H3,0,19,1
Si4H,0,19,1
PoH,0,19,1
HBr2,0,19,1
HBr2,0,19,1
Mg4H,0,19,1
HI,0,19,1
SnH2,0,19,1
HRh,0,19,1
HPd,0,19,1
VH,0,19,1
InH2,0,19,1
TiH,0,19,1
CdH2,0,19,1
ScH,0,19,1
Al4H,0,19,1
P4H3,0,19,1
HRu,0,19,1
P4H,0,19,1
P4H3,0,19,1
SbH3,0,18,1
SbH3,0,18,1
H4I,0,18,1
SbH2,0,18,1
CdH3,0,18,1
CsH4,0,18,1
Li4H,0,18,1
HSe,0,18,1
BeH,0,18,1
CdH3,0,18,1
CdH3,0,18,1
BaH4,0,18,1
InH3,0,18,1
InH3,0,18,1
InH3,0,18,1
TeH3,0,18,1
TeH3,0,18,1
TeH2,0,18,1
TeH2,0,18,1
NaH,0,18,1
NaH,0,18,1
SbH2,0,18,1
SnH2,0,18,1
SnH2,0,18,1
NaH,0,18,1
AtH3,0,18,1
BH,0,18,1
AtH3,0,18,1
SnH3,0,18,1
SnH3,0,18,1
SnH3,0,18,1
HgH3,0,18,1
PoH3,0,18,1
PoH3,0,18,1
TlH,0,17,1
TlH,0,17,1
TlH,0,17,1
BiH2,0,17,1
CdH2,0,17,1
CdH2,0,17,1
BeH2,0,17,1
LiH2,0,17,1
CaH3,0,17,1
InH2,0,17,1
InH2,0,17,1
Li4H3,0,17,1
Li4H3,0,17,1
BH2,0,17,1
HBr,0,17,1
Mg4H3,0,17,1
HBr2,0,17,1
HI2,0,17,1
SiH4,0,17,1
MgH,0,17,1
Al4H3,0,17,1
MgH,0,17,1
AsH,0,17,1
HgH,0,17,1
HgH,0,17,1
HgH,0,17,1
BiH,0,16,1
RbH,0,16,1
RbH,0,16,1
MgH,0,16,1
SnH,0,16,1
KH2,0,16,1
SrH,0,16,1
SrH,0,16,1
BH,0,16,1
HI2,0,16,1
Be4H,0,16,1
CdH,0,16,1
B4H3,0,16,1
BiH3,0,16,1
AtH4,0,16,1
ZrH,0,16,1
TeH3,0,16,1
PoH,0,16,1
PoH4,0,16,1
Na4H,0,16,1
SbH3,0,16,1
Si4H3,0,16,1
YH,0,16,1
InH,0,16,1
HgH,0,16,1
AtH,0,16,1
AsH,0,16,1
GeH2,0,15,1
KH2,0,15,1
CdH2,0,15,1
CdH,0,15,1
GeH,0,15,1
Li4H3,0,15,1
AlH,0,15,1
CdH3,0,15,1
CdH3,0,15,1
AsH2,0,15,1
Be4H3,0,15,1
KH2,0,15,1
GeH,0,15,1
AlH,0,15,1
YH,0,15,1
YH2,0,15,1
SrH2,0,15,1
PoH,0,15,1
PoH2,0,15,1
HF2,0,15,1
PH,0,15,1
PH,0,15,1
CoH3,0,15,1
AtH,0,15,1
HC,0,15,1
AtH2,0,15,1
ZrH,0,15,1
HN,0,15,1
ZrH2,0,15,1
PH,0,15,1
PH,0,15,1
GaH2,0,15,1
GaH,0,15,1
GaH,0,15,1
HCl2,0,15,1
RbH2,0,15,1
HS2,0,15,1
HBr,0,15,1
HBr2,0,15,1
SiH,0,15,1
SiH,0,15,1
SiH,0,15,1
LiH,0,15,1
LuH2,0,15,1
ErH3,0,15,1
HoH3,0,15,1
TmH,0,15,1
YbH2,0,15,1
YbH3,0,15,1
TaH,0,15,1
TbH3,0,15,1
HoH3,0,15,1
TbH3,0,15,1
YbH2,0,15,1
DyH3,0,15,1
ErH2,0,15,1
InH2,0,15,1
SnH,0,15,1
LuH2,0,15,1
LuH2,0,15,1
InH3,0,15,1
TbH2,0,15,1
InH3,0,15,1
YbH2,0,15,1
HoH3,0,15,1
YbH2,0,15,1
TbH3,0,15,1
HfH,0,15,1
ErH2,0,15,1
ErH2,0,15,1
TaH3,0,15,1
TaH3,0,15,1
TaH3,0,15,1
TmH2,0,15,1
TbH2,0,15,1
LuH,0,15,1
TmH2,0,15,1
ErH3,0,15,1
TmH2,0,15,1
TaH2,0,15,1
TaH2,0,15,1
TeH3,0,15,1
YbH,0,15,1
TeH3,0,15,1
TbH2,0,15,1
LuH2,0,15,1
TmH2,0,15,1
TaH2,0,15,1
SbH3,0,15,1
SbH3,0,15,1
TbH2,0,15,1
ErH3,0,15,1
TaH2,0,15,1
LuH3,0,15,1
ReH3,0,15,1
HfH3,0,15,1
SnH3,0,15,1
ReH2,0,15,1
DyH3,0,15,1
SnH3,0,15,1
DyH2,0,15,1
SnH2,0,15,1
HfH2,0,15,1
LuH3,0,15,1
ReH2,0,15,1
InH,0,15,1
ErH,0,15,1
HoH2,0,15,1
TmH3,0,15,1
ReH2,0,15,1
LuH3,0,15,1
HfH2,0,15,1
HfH3,0,15,1
HfH3,0,15,1
ErH2,0,15,1
HoH2,0,15,1
HfH2,0,15,1
DyH3,0,15,1
HoH2,0,15,1
HoH2,0,15,1
YbH3,0,15,1
ReH2,0,15,1
TmH3,0,15,1
TmH3,0,15,1
DyH2,0,15,1
ReH3,0,15,1
ReH3,0,15,1
YbH3,0,15,1
ReH,0,15,1
DyH2,0,15,1
DyH2,0,15,1
HfH2,0,15,1
KH3,0,14,1
HfH,0,14,1
SbH2,0,14,1
AsH,0,14,1
SrH,0,14,1
ErH,0,14,1
KH3,0,14,1
B4H,0,14,1
KH3,0,14,1
KH3,0,14,1
TaH,0,14,1
TaH,0,14,1
KH3,0,14,1
KH3,0,14,1
SiH,0,14,1
Be4H3,0,14,1
HSe2,0,14,1
ReH,0,14,1
ReH,0,14,1
BiH,0,14,1
BiH,0,14,1
BiH,0,14,1
RbH,0,14,1
YbH,0,14,1
AsH2,0,14,1
YbH,0,14,1
HfH,0,14,1
P4H3,0,14,1
LuH,0,14,1
CdH2,0,14,1
NaH,0,14,1
TmH,0,14,1
NaH2,0,14,1
TmH,0,14,1
AlH2,0,14,1
InH2,0,14,1
ZrH,0,14,1
MgH2,0,14,1
TeH2,0,14,1
ErH,0,14,1
YH,0,14,1
SnH2,0,14,1
TlH3,0,14,1
LuH,0,14,1
YH,0,13,1
FeH3,0,13,1
RbH,0,13,1
ZrH,0,13,1
VH3,0,13,1
TeH,0,13,1
RbH,0,13,1
SiH,0,13,1
SrH,0,13,1
SrH,0,13,1
TiH3,0,13,1
TeH3,0,13,1
MnH3,0,13,1
CrH3,0,13,1
B4H3,0,13,1
SnH,0,13,1
CuH2,0,13,1
SnH,0,13,1
TlH,0,13,1
GeH,0,13,1
CuH,0,13,1
MgH,0,13,1
GeH2,0,13,1
DyH,0,13,1
CuH,0,13,1
DyH,0,13,1
KH3,0,13,1
HgH,0,13,1
ZnH,0,13,1
CdH,0,13,1
ZnH,0,13,1
AlH,0,13,1
HoH,0,13,1
HoH,0,13,1
HoH,0,13,1
InH,0,13,1
InH,0,13,1
ZnH2,0,13,1
CdH,0,13,1
GaH,0,13,1
GaH2,0,13,1
SbH3,0,13,1
CaH3,0,13,1
NiH,0,13,1
AsH2,0,13,1
CoH,0,13,1
AsH,0,13,1
ScH3,0,13,1
CoH2,0,13,1
SbH,0,13,1
AsH,0,13,1
NiH2,0,13,1
AsH2,0,13,1
ReH,0,13,1
ReH,0,12,1
GaH2,0,12,1
ReH,0,12,1
ZrH2,0,12,1
B4H3,0,12,1
LuH,0,12,1
RbH2,0,12,1
RbH,0,12,1
ZrH,0,12,1
GaH,0,12,1
GaH,0,12,1
SrH,0,12,1
AsH,0,12,1
B4H3,0,12,1
ErH,0,12,1
AsH2,0,12,1
GeH2,0,12,1
SrH2,0,12,1
YH2,0,12,1
LuH,0,12,1
GeH,0,12,1
GeH,0,12,1
YbH,0,12,1
Al4H3,0,12,1
HfH,0,12,1
ErH,0,12,1
YbH,0,12,1
Al4H3,0,12,1
YH,0,12,1
HfH,0,12,1
Be4H3,0,12,1
TeH,0,12,1
SbH2,0,12,1
Si4H3,0,12,1
Si4H3,0,12,1
MoH,0,12,1
MoH,0,12,1
TbH,0,12,1
TbH,0,12,1
TiH3,0,12,1
ScH3,0,12,1
BiH3,0,12,1
InH,0,12,1
InH,0,12,1
CdH,0,12,1
InH3,0,12,1
CdH3,0,12,1
CdH,0,12,1
Mg4H3,0,12,1
Mg4H3,0,12,1
TaH,0,12,1
TaH,0,12,1
SbH,0,12,1
SnH3,0,12,1
SnH,0,12,1
SnH2,0,12,1
TeH2,0,12,1
NaH,0,12,1
TmH,0,12,1
TmH,0,12,1
VH3,0,12,1
CrH,0,11,1
HPd,0,11,1
HgH3,0,11,1
HgH2,0,11,1
AtH3,0,11,1
HPd,0,11,1
PmH3,0,11,1
AtH,0,11,1
CrH2,0,11,1
NdH3,0,11,1
CrH2,0,11,1
DyH,0,11,1
AgH2,0,11,1
MnH2,0,11,1
TlH2,0,11,1
CaH2,0,11,1
NbH,0,11,1
CaH,0,11,1
HRu,0,11,1
AsH2,0,11,1
NbH2,0,11,1
GdH3,0,11,1
NbH,0,11,1
HRh,0,11,1
HRh,0,11,1
InH2,0,11,1
ZnH2,0,11,1
ZrH3,0,11,1
PoH,0,11,1
CdH2,0,11,1
PoH6,0,11,1
CeH3,0,11,1
PoH3,0,11,1
AlH,0,11,1
HoH,0,11,1
ZrH,0,11,1
PrH3,0,11,1
LaH3,0,11,1
TbH3,0,11,1
TiH2,0,11,1
TiH,0,11,1
SmH3,0,11,1
MoH2,0,11,1
RbH2,0,11,1
YH,0,11,1
RbH3,0,11,1
EuH3,0,11,1
FeH2,0,11,1
VH2,0,11,1
VH,0,11,1
MoH,0,11,1
SrH3,0,11,1
SrH2,0,11,1
HI,0,11,1
Be4H3,0,11,1
B4H3,0,11,1
AtH6,0,11,1
B4H3,0,11,1
HI,0,11,1
ScH2,0,11,1
ScH,0,11,1
Be4H3,0,11,1
YH3,0,11,1
TcH2,0,11,1
HSe2,0,11,1
HSe2,0,11,1
NiH,0,10,1
PH,0,10,1
Al4H3,0,10,1
NiH2,0,10,1
TaH2,0,10,1
FeH,0,10,1
Na4H3,0,10,1
HoH,0,10,1
HoH2,0,10,1
FeH2,0,10,1
ZnH,0,10,1
ZnH,0,10,1
ZnH2,0,10,1
PoH2,0,10,1
TbH,0,10,1
MnH,0,10,1
MnH2,0,10,1
DyH,0,10,1
TlH3,0,10,1
TmH2,0,10,1
CuH3,0,10,1
CuH2,0,10,1
CoH,0,10,1
AtH2,0,10,1
HfH2,0,10,1
NiH3,0,10,1
CoH2,0,10,1
LuH2,0,10,1
YH2,0,10,1
YH2,0,10,1
HgH3,0,10,1
AsH3,0,10,1
AsH2,0,10,1
YH3,0,10,1
YbH2,0,10,1
GeH2,0,10,1
GeH2,0,10,1
GeH3,0,10,1
Mg4H3,0,10,1
ErH2,0,10,1
SbH2,0,10,1
ReH2,0,10,1
RbH2,0,10,1
RbH3,0,10,1
SbH,0,10,1
SbH,0,10,1
Be4H3,0,10,1
Be4H3,0,10,1
SrH3,0,10,1
SrH2,0,10,1
TeH,0,10,1
TeH,0,10,1
GaH2,0,10,1
GaH2,0,10,1
GaH3,0,10,1
NbH,0,10,1
NbH,0,10,1
NbH2,0,10,1
ZrH2,0,10,1
MoH,0,10,1
TeH2,0,10,1
ZrH2,0,10,1
ZrH3,0,10,1
NbH,0,9,1
NbH,0,9,1
CrH,0,9,1
FeH3,0,9,1
CrH,0,9,1
RbH2,0,9,1
B4H3,0,9,1
TcH3,0,9,1
TcH3,0,9,1
CrH,0,9,1
TbH,0,9,1
SrH2,0,9,1
SrH2,0,9,1
MgH,0,9,1
RbH2,0,9,1
CaH,0,9,1
CaH3,0,9,1
CaH,0,9,1
TeH2,0,9,1
SmH,0,9,1
VH,0,9,1
TeH3,0,9,1
VH,0,9,1
VH3,0,9,1
SbH3,0,9,1
MnH3,0,9,1
MnH,0,9,1
MnH,0,9,1
SbH2,0,9,1
GdH,0,9,1
YH2,0,9,1
TiH,0,9,1
TiH,0,9,1
TiH3,0,9,1
MoH,0,9,1
MoH3,0,9,1
MoH2,0,9,1
MnH,0,9,1
ZrH2,0,9,1
TbH,0,9,1
MoH3,0,9,1
CrH3,0,9,1
TcH2,0,9,1
FeH,0,9,1
TcH,0,9,1
TcH,0,9,1
EuH,0,9,1
ScH3,0,9,1
ScH,0,9,1
ScH,0,9,1
NdH,0,9,1
CuH,0,9,1
AgH3,0,9,1
AgH3,0,9,1
AtH,0,9,1
AgH2,0,9,1
