formula,P,Tc,AD
YH4,0,53,1
YH4,0,53,1
ReH4,0,53,1
TeH4,0,53,1
TeH4,0,53,1
ReH4,0,53,1
AsH4,0,53,1
AtH4,0,53,1
SbH4,0,53,1
SbH4,0,53,1
H5Pd2,0,53,1
ErH4,0,53,1
CsH4,0,53,1
YbH4,0,53,1
PoH4,0,53,1
AtH4,0,53,1
ZnH4,0,53,1
HoH4,0,53,1
MoH4,0,53,1
H5Pd2,0,53,1
NdH4,0,53,1
NdH4,0,53,1
MoH4,0,53,1
BiH4,0,53,1
CrH4,0,53,1
BiH4,0,53,1
DyH4,0,53,1
TbH4,0,53,1
GeH4,0,53,1
TbH4,0,53,1
HPd,0,53,1
HgH4,0,53,1
GeH4,0,53,1
GaH4,0,53,1
LaH4,0,53,1
LaH4,0,53,1
HfH4,0,53,1
CoH4,0,53,1
InH4,0,53,1
InH4,0,53,1
GaH4,0,53,1
PoH4,0,53,1
DyH4,0,53,1
SrH4,0,53,1
Mg6H5,0,52,1
PmH4,0,52,1
CeH4,0,52,1
H5Ru2,0,52,1
TcH4,0,52,1
SmH4,0,52,1
SmH4,0,52,1
BiH4,0,52,1
H5Pd2,0,52,1
BaH4,0,52,1
PoH4,0,52,1
BaH4,0,52,1
SrH4,0,52,1
InH4,0,52,1
TlH4,0,52,1
TlH4,0,52,1
Be6H5,0,52,1
Be6H5,0,52,1
Al6H5,0,52,1
YH4,0,52,1
PmH4,0,52,1
NdH4,0,52,1
H5Rh2,0,52,1
H5Rh2,0,52,1
HRu,0,52,1
HRu,0,52,1
Na6H5,0,52,1
CsH4,0,52,1
HfH4,0,52,1
ReH4,0,52,1
TmH4,0,52,1
SbH4,0,52,1
CsH4,0,52,1
HRh,0,52,1
HRh,0,52,1
HfH4,0,52,1
LaH4,0,52,1
Li6H5,0,52,1
GdH4,0,52,1
EuH4,0,52,1
Li6H5,0,52,1
ZrH4,0,52,1
AtH4,0,52,1
EuH4,0,52,1
HPd,0,52,1
SnH4,0,52,1
HgH4,0,52,1
HgH4,0,52,1
TbH4,0,52,1
PrH4,0,52,1
TaH4,0,52,1
AgH4,0,52,1
NbH4,0,52,1
CdH4,0,52,1
CdH4,0,52,1
TeH4,0,52,1
YbH4,0,52,1
B6H5,0,52,1
B6H5,0,52,1
YbH4,0,52,1
LuH4,0,52,1
LuH4,0,52,1
MoH4,0,52,1
RbH4,0,52,1
TaH4,0,52,1
AgH4,0,52,1
H5Rh2,0,51,1
BaH4,0,51,1
H5Ru2,0,51,1
ReH4,0,51,1
ReH4,0,51,1
CsH4,0,51,1
H5Rh2,0,51,1
Li6H5,0,51,1
B6H5,0,51,1
BiH4,0,51,1
TaH4,0,51,1
TlH4,0,51,1
LaH4,0,51,1
LaH4,0,51,1
H4I,0,51,1
H5Pd2,0,51,1
SmH4,0,51,1
CeH4,0,51,1
CeH4,0,51,1
Na6H5,0,51,1
BiH4,0,51,1
Si6H5,0,51,1
P6H5,0,51,1
NdH4,0,51,1
SbH4,0,51,1
PrH4,0,51,1
PrH4,0,51,1
Mg6H5,0,51,1
PoH4,0,51,1
PoH4,0,51,1
Be6H5,0,51,1
Si6H5,0,51,1
LuH4,0,51,1
PmH4,0,51,1
InH4,0,51,1
TeH4,0,51,1
YbH4,0,51,1
AtH4,0,51,1
AtH4,0,51,1
HgH4,0,51,1
HfH4,0,51,1
SnH4,0,51,1
Al6H5,0,51,1
HgH4,0,50,1
HgH4,0,50,1
Si6H5,0,50,1
H4I,0,50,1
H4I,0,50,1
Be6H5,0,50,1
B6H5,0,50,1
TaH4,0,50,1
TlH4,0,50,1
HfH4,0,50,1
P6H5,0,50,1
BiH4,0,50,1
TlH4,0,50,1
BiH4,0,50,1
Li6H5,0,50,1
ReH4,0,50,1
PoH4,0,50,1
Mg6H5,0,50,1
Al6H5,0,50,1
AtH4,0,50,1
Na6H5,0,50,1
Na6H5,0,50,1
PoH4,0,49,1
AtH4,0,49,1
AtH4,0,49,1
PoH4,0,49,1
H4I,0,49,1
H4I,0,49,1
TlH4,0,49,1
HgH4,0,49,1
BiH4,0,49,1
NaH3,0,48,1
NaH3,0,48,1
AlH3,0,48,1
SiH3,0,48,1
KH3,0,48,1
H4I,0,48,1
MgH3,0,48,1
PH3,0,48,1
HBr,0,48,1
LiH3,0,47,1
SiH3,0,47,1
CaH3,0,47,1
CaH3,0,47,1
MgH3,0,47,1
SiH3,0,47,1
MgH3,0,47,1
HBr,0,47,1
NiH3,0,47,1
MnH3,0,47,1
PH3,0,47,1
PH3,0,47,1
HCl2,0,47,1
VH3,0,47,1
VH3,0,47,1
CrH3,0,47,1
CrH3,0,47,1
ScH3,0,47,1
ScH3,0,47,1
BH3,0,47,1
FeH3,0,47,1
BeH3,0,47,1
H4I,0,47,1
H4I,0,47,1
KH3,0,47,1
H5I,0,47,1
HSe,0,47,1
CoH3,0,47,1
NaH3,0,47,1
AlH3,0,47,1
TiH3,0,47,1
TiH3,0,47,1
AlH3,0,47,1
AsH3,0,46,1
BeH3,0,46,1
BH3,0,46,1
FeH3,0,46,1
FeH3,0,46,1
BeH3,0,46,1
LiH3,0,46,1
LiH3,0,46,1
HCl2,0,46,1
MnH3,0,46,1
MnH3,0,46,1
NaH3,0,46,1
NaH3,0,46,1
ZnH3,0,46,1
PH3,0,46,1
KH3,0,46,1
KH3,0,46,1
HSe,0,46,1
GaH3,0,46,1
CoH3,0,46,1
CoH3,0,46,1
HSe,0,46,1
H5I,0,46,1
H5I,0,46,1
AlH3,0,46,1
SiH3,0,46,1
TiH3,0,46,1
GeH3,0,46,1
ScH3,0,46,1
CrH3,0,46,1
HS2,0,46,1
MgH3,0,46,1
MgH3,0,46,1
CuH3,0,46,1
CaH3,0,46,1
CaH3,0,46,1
RbH3,0,46,1
VH3,0,46,1
HBr,0,46,1
CuH3,0,46,1
HBr,0,46,1
NiH3,0,46,1
NiH3,0,46,1
CoH3,0,45,1
GaH3,0,45,1
GaH3,0,45,1
SiH3,0,45,1
NaH3,0,45,1
HS2,0,45,1
ScH3,0,45,1
ScH3,0,45,1
CdH3,0,45,1
CrH3,0,45,1
CrH3,0,45,1
AlH3,0,45,1
InH3,0,45,1
HS2,0,45,1
H4Pd,0,45,1
GeH3,0,45,1
TiH3,0,45,1
TiH3,0,45,1
GeH3,0,45,1
AsH3,0,45,1
AsH3,0,45,1
H4Pd,0,45,1
AlH3,0,45,1
FeH3,0,45,1
ZnH3,0,45,1
H5I,0,45,1
ZnH3,0,45,1
MoH3,0,45,1
MoH3,0,45,1
KH3,0,45,1
HSe,0,45,1
RbH3,0,45,1
VH3,0,45,1
VH3,0,45,1
SrH3,0,45,1
BH3,0,45,1
BH3,0,45,1
SrH3,0,45,1
BeH3,0,45,1
AgH3,0,45,1
TcH3,0,45,1
ZrH3,0,45,1
ZrH3,0,45,1
NbH3,0,45,1
NbH3,0,45,1
SiH3,0,45,1
PH3,0,45,1
PH3,0,45,1
MgH3,0,45,1
HCl2,0,45,1
HBr,0,45,1
HBr,0,45,1
LiH3,0,45,1
CuH3,0,45,1
SnH3,0,45,1
CaH3,0,45,1
MnH3,0,45,1
H4Rh,0,45,1
MnH3,0,45,1
HCl2,0,45,1
YH3,0,45,1
NiH3,0,45,1
YH3,0,45,1
TcH3,0,44,1
BeH3,0,44,1
TcH3,0,44,1
H5I,0,44,1
VH3,0,44,1
KH3,0,44,1
KH3,0,44,1
CrH3,0,44,1
ZrH3,0,44,1
H4Rh,0,44,1
ScH3,0,44,1
ScH3,0,44,1
LiH3,0,44,1
BH3,0,44,1
YH3,0,44,1
BH3,0,44,1
NiH3,0,44,1
BeH3,0,44,1
ZnH3,0,44,1
ZnH3,0,44,1
NiH3,0,44,1
SrH3,0,44,1
AgH3,0,44,1
SrH3,0,44,1
FeH3,0,44,1
FeH3,0,44,1
SiH3,0,44,1
CuH3,0,44,1
CuH3,0,44,1
NbH3,0,44,1
GaH3,0,44,1
PH3,0,44,1
MnH3,0,44,1
CsH3,0,44,1
CaH3,0,44,1
MgH3,0,44,1
MgH3,0,44,1
HCl2,0,44,1
SnH3,0,44,1
TiH3,0,44,1
TiH3,0,44,1
AsH3,0,44,1
LiH3,0,44,1
GeH3,0,44,1
CaH3,0,44,1
RbH3,0,44,1
NaH3,0,44,1
CoH3,0,44,1
CoH3,0,44,1
MoH3,0,44,1
TeH3,0,44,1
HSe,0,44,1
HSe,0,44,1
HS2,0,44,1
AlH3,0,44,1
AlH3,0,44,1
InH3,0,44,1
TeH3,0,44,1
NaH3,0,44,1
SbH3,0,44,1
RbH3,0,44,1
SbH3,0,44,1
CdH3,0,44,1
H4Pd,0,44,1
BeH3,0,43,1
H4Rh,0,43,1
H4Rh,0,43,1
SiH3,0,43,1
VH3,0,43,1
BaH3,0,43,1
BaH3,0,43,1
CdH3,0,43,1
CdH3,0,43,1
RbH3,0,43,1
TeH3,0,43,1
PrH3,0,43,1
PrH3,0,43,1
KH3,0,43,1
AsH3,0,43,1
AsH3,0,43,1
CaH3,0,43,1
CuH3,0,43,1
H4Pd,0,43,1
H4Pd,0,43,1
VH3,0,43,1
H5Cl3,0,43,1
FeH3,0,43,1
FeH3,0,43,1
YH3,0,43,1
NiH3,0,43,1
YH3,0,43,1
SnH3,0,43,1
SiH3,0,43,1
SnH3,0,43,1
TcH3,0,43,1
TcH3,0,43,1
ZrH3,0,43,1
ZrH3,0,43,1
BH3,0,43,1
SbH3,0,43,1
SbH3,0,43,1
NdH3,0,43,1
PH3,0,43,1
AgH3,0,43,1
NdH3,0,43,1
PH3,0,43,1
SrH3,0,43,1
AgH3,0,43,1
H4Ru,0,43,1
InH3,0,43,1
CoH3,0,43,1
CrH3,0,43,1
CrH3,0,43,1
InH3,0,43,1
AlH3,0,43,1
HS2,0,43,1
PmH3,0,43,1
NaH3,0,43,1
H4Ru,0,43,1
ScH3,0,43,1
CoH3,0,43,1
MoH3,0,43,1
MoH3,0,43,1
TiH3,0,43,1
GeH3,0,43,1
GeH3,0,43,1
MgH3,0,43,1
MnH3,0,43,1
MnH3,0,43,1
CeH3,0,43,1
CeH3,0,43,1
GaH3,0,43,1
GaH3,0,43,1
LaH3,0,43,1
NbH3,0,43,1
NbH3,0,43,1
ZnH3,0,43,1
LaH3,0,43,1
CsH3,0,43,1
PrH3,0,42,1
NbH3,0,42,1
NaH3,0,42,1
GeH3,0,42,1
TiH3,0,42,1
RbH3,0,42,1
ErH3,0,42,1
TeH3,0,42,1
SbH3,0,42,1
CoH3,0,42,1
TiH3,0,42,1
CdH3,0,42,1
TeH3,0,42,1
RbH3,0,42,1
GaH3,0,42,1
MgH3,0,42,1
GaH3,0,42,1
TbH3,0,42,1
NdH3,0,42,1
HfH3,0,42,1
CdH3,0,42,1
ZnH3,0,42,1
ZnH3,0,42,1
PmH3,0,42,1
TmH3,0,42,1
YbH3,0,42,1
NiH3,0,42,1
NiH3,0,42,1
H5Cl3,0,42,1
H5Cl3,0,42,1
MoH3,0,42,1
AlH3,0,42,1
LuH3,0,42,1
SnH3,0,42,1
ZrH3,0,42,1
ZrH3,0,42,1
VH3,0,42,1
VH3,0,42,1
KH3,0,42,1
KH3,0,42,1
InH3,0,42,1
PmH3,0,42,1
SrH3,0,42,1
SrH3,0,42,1
GdH3,0,42,1
GdH3,0,42,1
SmH3,0,42,1
SmH3,0,42,1
CeH3,0,42,1
MnH3,0,42,1
FeH3,0,42,1
H4Rh,0,42,1
TcH3,0,42,1
H5S3,0,42,1
H5S3,0,42,1
HoH3,0,42,1
H4Ru,0,42,1
CsH3,0,42,1
SiH3,0,42,1
TaH3,0,42,1
CsH3,0,42,1
H4Pd,0,42,1
CuH3,0,42,1
EuH3,0,42,1
EuH3,0,42,1
AgH3,0,42,1
AgH3,0,42,1
CrH3,0,42,1
PH3,0,42,1
ScH3,0,42,1
ScH3,0,42,1
DyH3,0,42,1
LaH3,0,42,1
CaH3,0,42,1
YH3,0,42,1
YH3,0,42,1
CaH3,0,42,1
CuH3,0,42,1
AsH3,0,42,1
BaH3,0,42,1
BaH3,0,42,1
NbH3,0,41,1
LuH3,0,41,1
NbH3,0,41,1
AsH3,0,41,1
SnH3,0,41,1
CdH3,0,41,1
SnH3,0,41,1
CrH3,0,41,1
H5S3,0,41,1
ZrH3,0,41,1
SrH3,0,41,1
BiH3,0,41,1
PmH3,0,41,1
AgH3,0,41,1
EuH3,0,41,1
BaH3,0,41,1
DyH3,0,41,1
DyH3,0,41,1
RbH3,0,41,1
ErH3,0,41,1
ErH3,0,41,1
GeH3,0,41,1
GeH3,0,41,1
PoH3,0,41,1
CsH3,0,41,1
GaH3,0,41,1
TbH3,0,41,1
LaH3,0,41,1
LaH3,0,41,1
TbH3,0,41,1
TaH3,0,41,1
AsH3,0,41,1
H4Ru,0,41,1
CuH3,0,41,1
InH3,0,41,1
InH3,0,41,1
NdH3,0,41,1
NdH3,0,41,1
CoH3,0,41,1
H5Cl3,0,41,1
SbH3,0,41,1
SbH3,0,41,1
HoH3,0,41,1
HfH3,0,41,1
HoH3,0,41,1
TcH3,0,41,1
AtH3,0,41,1
H4Rh,0,41,1
MoH3,0,41,1
MoH3,0,41,1
SmH3,0,41,1
FeH3,0,41,1
CeH3,0,41,1
CeH3,0,41,1
TlH3,0,41,1
YH3,0,41,1
ReH3,0,41,1
MnH3,0,41,1
HgH3,0,41,1
YbH3,0,41,1
NiH3,0,41,1
PrH3,0,41,1
GdH3,0,41,1
PrH3,0,41,1
ZnH3,0,41,1
TeH3,0,41,1
TeH3,0,41,1
TmH3,0,41,1
TmH3,0,41,1
TcH3,0,41,1
ReH3,0,41,1
AtH3,0,40,1
LaH3,0,40,1
LaH3,0,40,1
PoH3,0,40,1
BaH3,0,40,1
BaH3,0,40,1
SnH3,0,40,1
H5S3,0,40,1
EuH3,0,40,1
TlH3,0,40,1
TlH3,0,40,1
HfH3,0,40,1
HfH3,0,40,1
TmH3,0,40,1
NbH3,0,40,1
YH3,0,40,1
HgH3,0,40,1
HF2,0,40,1
CeH3,0,40,1
HgH3,0,40,1
CeH3,0,40,1
YbH3,0,40,1
MoH3,0,40,1
CdH3,0,40,1
RbH3,0,40,1
CdH3,0,40,1
TeH3,0,40,1
PrH3,0,40,1
GdH3,0,40,1
ZrH3,0,40,1
ReH3,0,40,1
TcH3,0,40,1
NdH3,0,40,1
HoH3,0,40,1
SbH3,0,40,1
InH3,0,40,1
InH3,0,40,1
LuH3,0,40,1
LuH3,0,40,1
DyH3,0,40,1
TaH3,0,40,1
TaH3,0,40,1
TbH3,0,40,1
TbH3,0,40,1
CsH3,0,40,1
CsH3,0,40,1
ErH3,0,40,1
SrH3,0,40,1
BiH3,0,40,1
YbH3,0,40,1
AgH3,0,40,1
AgH3,0,40,1
DyH3,0,40,1
TbH3,0,39,1
TaH3,0,39,1
EuH3,0,39,1
ReH3,0,39,1
SmH3,0,39,1
SmH3,0,39,1
DyH3,0,39,1
ReH3,0,39,1
ErH3,0,39,1
ErH3,0,39,1
HoH3,0,39,1
HoH3,0,39,1
PmH3,0,39,1
PmH3,0,39,1
GdH3,0,39,1
LaH3,0,39,1
H3Se,0,39,1
NdH3,0,39,1
NdH3,0,39,1
TeH3,0,39,1
HO2,0,39,1
BaH3,0,39,1
TlH3,0,39,1
CsH3,0,39,1
PrH3,0,39,1
PrH3,0,39,1
SbH3,0,39,1
CeH3,0,39,1
HfH3,0,39,1
H3Cl2,0,39,1
TmH3,0,39,1
SnH3,0,39,1
H3Cl2,0,39,1
PoH3,0,39,1
PoH3,0,39,1
AtH3,0,39,1
AtH3,0,39,1
TmH3,0,39,1
LuH3,0,39,1
LuH3,0,39,1
BiH3,0,39,1
YbH3,0,39,1
HgH3,0,39,1
YbH3,0,39,1
BiH3,0,39,1
HoH3,0,38,1
BiH3,0,38,1
BiH3,0,38,1
B4H3,0,38,1
HgH3,0,38,1
GdH3,0,38,1
YbH3,0,38,1
LuH3,0,38,1
HN2,0,38,1
HN2,0,38,1
HC2,0,38,1
HgH3,0,38,1
PoH3,0,38,1
PoH3,0,38,1
TbH3,0,38,1
TlH3,0,38,1
EuH3,0,38,1
TlH3,0,38,1
ReH3,0,38,1
ReH3,0,38,1
H3S2,0,38,1
H3S2,0,38,1
DyH3,0,38,1
TaH3,0,38,1
TaH3,0,38,1
HfH3,0,38,1
ErH3,0,38,1
HfH3,0,38,1
H3Cl2,0,38,1
Be4H3,0,38,1
AtH3,0,38,1
TmH3,0,38,1
TlH3,0,37,1
Be4H3,0,37,1
Mg4H3,0,37,1
AtH3,0,37,1
HC2,0,37,1
Na4H3,0,37,1
Na4H3,0,37,1
B4H3,0,37,1
PoH3,0,37,1
HC2,0,37,1
H3S2,0,37,1
H3S2,0,37,1
Li4H3,0,37,1
HgH3,0,37,1
H3Cl2,0,37,1
BiH3,0,37,1
H3Cl2,0,37,1
HC2,0,36,1
HC2,0,36,1
Be4H3,0,36,1
H3S2,0,36,1
Si4H3,0,36,1
Mg4H3,0,36,1
P4H3,0,36,1
Al4H3,0,36,1
B4H3,0,36,1
B4H3,0,36,1
Na4H3,0,36,1
Li4H3,0,36,1
BH2,0,35,1
Li4H3,0,35,1
BeH2,0,35,1
Li4H3,0,35,1
Be4H3,0,35,1
Si4H3,0,35,1
Si4H3,0,35,1
P4H3,0,35,1
B4H3,0,35,1
B4H3,0,35,1
Al4H3,0,35,1
Na4H3,0,35,1
Mg4H3,0,35,1
Na4H3,0,35,1
Be4H3,0,35,1
LiH2,0,35,1
Mg4H3,0,35,1
Al4H3,0,35,1
HCl,0,35,1
CoH2,0,34,1
NaH2,0,34,1
NaH2,0,34,1
HS,0,34,1
Be4H3,0,34,1
CaH2,0,34,1
KH2,0,34,1
B4H3,0,34,1
TiH2,0,34,1
Mg4H3,0,34,1
MnH2,0,34,1
MgH2,0,34,1
MgH2,0,34,1
NiH2,0,34,1
PH2,0,34,1
Na4H3,0,34,1
Al4H3,0,34,1
LiH2,0,34,1
LiH2,0,34,1
Si4H3,0,34,1
BeH2,0,34,1
Li4H3,0,34,1
P4H3,0,34,1
P4H3,0,34,1
AlH2,0,34,1
BH2,0,34,1
FeH2,0,34,1
CuH2,0,34,1
BH2,0,34,1
ScH2,0,34,1
AlH2,0,34,1
BeH2,0,34,1
HCl,0,34,1
SiH2,0,34,1
ZnH2,0,34,1
TiH2,0,33,1
HS,0,33,1
NbH2,0,33,1
GeH2,0,33,1
GeH2,0,33,1
HS,0,33,1
NiH2,0,33,1
MgH2,0,33,1
SiH2,0,33,1
SiH2,0,33,1
Mg4H3,0,33,1
Mg4H3,0,33,1
SrH2,0,33,1
TcH2,0,33,1
Si4H3,0,33,1
ZnH2,0,33,1
Si4H3,0,33,1
LiH2,0,33,1
P4H3,0,33,1
P4H3,0,33,1
CrH2,0,33,1
AlH2,0,33,1
YH2,0,33,1
HCl,0,33,1
HCl,0,33,1
B4H3,0,33,1
ZrH2,0,33,1
B4H3,0,33,1
KH2,0,33,1
CaH2,0,33,1
PH2,0,33,1
MoH2,0,33,1
Na4H3,0,33,1
Na4H3,0,33,1
MnH2,0,33,1
MnH2,0,33,1
PH2,0,33,1
CrH2,0,33,1
GaH2,0,33,1
GaH2,0,33,1
BeH2,0,33,1
FeH2,0,33,1
FeH2,0,33,1
CoH2,0,33,1
Li4H3,0,33,1
VH2,0,33,1
RbH2,0,33,1
VH2,0,33,1
NaH2,0,33,1
Al4H3,0,33,1
BH2,0,33,1
AsH2,0,33,1
AsH2,0,33,1
Al4H3,0,33,1
ScH2,0,33,1
Be4H3,0,33,1
CuH2,0,33,1
Be4H3,0,33,1
FeH2,0,32,1
LiH2,0,32,1
TcH2,0,32,1
NiH2,0,32,1
BeH2,0,32,1
LiH2,0,32,1
PH2,0,32,1
BeH2,0,32,1
PH2,0,32,1
SnH2,0,32,1
NiH2,0,32,1
AgH2,0,32,1
AgH2,0,32,1
BH2,0,32,1
BH2,0,32,1
CrH2,0,32,1
GeH2,0,32,1
SrH2,0,32,1
GaH2,0,32,1
CoH2,0,32,1
CoH2,0,32,1
VH2,0,32,1
VH2,0,32,1
CdH2,0,32,1
CdH2,0,32,1
GaH2,0,32,1
SrH2,0,32,1
MoH2,0,32,1
MnH2,0,32,1
Mg4H3,0,32,1
ZrH2,0,32,1
ZrH2,0,32,1
InH2,0,32,1
NbH2,0,32,1
YH2,0,32,1
YH2,0,32,1
CsH2,0,32,1
AlH2,0,32,1
ScH2,0,32,1
ScH2,0,32,1
CuH2,0,32,1
CuH2,0,32,1
AlH2,0,32,1
SbH2,0,32,1
TiH2,0,32,1
TiH2,0,32,1
AsH2,0,32,1
HS,0,32,1
RbH2,0,32,1
ZnH2,0,32,1
ZnH2,0,32,1
SiH2,0,32,1
SiH2,0,32,1
RbH2,0,32,1
TeH2,0,32,1
KH2,0,32,1
KH2,0,32,1
NaH2,0,32,1
HCl,0,32,1
NaH2,0,32,1
H5Cl2,0,32,1
Na4H3,0,32,1
MgH2,0,32,1
MgH2,0,32,1
CaH2,0,32,1
CaH2,0,32,1
BH2,0,31,1
TeH2,0,31,1
LiH2,0,31,1
KH2,0,31,1
KH2,0,31,1
ZrH2,0,31,1
TeH2,0,31,1
RbH2,0,31,1
MoH2,0,31,1
MoH2,0,31,1
HoH2,0,31,1
CdH2,0,31,1
VH2,0,31,1
PH2,0,31,1
LaH2,0,31,1
H2Cl,0,31,1
MnH2,0,31,1
MnH2,0,31,1
AlH2,0,31,1
FeH2,0,31,1
FeH2,0,31,1
CeH2,0,31,1
BeH2,0,31,1
YH2,0,31,1
H5S2,0,31,1
TcH2,0,31,1
CaH2,0,31,1
TcH2,0,31,1
CaH2,0,31,1
AsH2,0,31,1
AsH2,0,31,1
AgH2,0,31,1
CsH2,0,31,1
BaH2,0,31,1
ScH2,0,31,1
CrH2,0,31,1
CrH2,0,31,1
CuH2,0,31,1
ZnH2,0,31,1
SrH2,0,31,1
NaH2,0,31,1
TmH2,0,31,1
NiH2,0,31,1
NiH2,0,31,1
MgH2,0,31,1
GeH2,0,31,1
GeH2,0,31,1
PmH2,0,31,1
SbH2,0,31,1
ErH2,0,31,1
SbH2,0,31,1
NaH2,0,31,1
HS,0,31,1
NbH2,0,31,1
NbH2,0,31,1
TiH2,0,31,1
SnH2,0,31,1
GaH2,0,31,1
SnH2,0,31,1
H5Cl2,0,31,1
SiH2,0,31,1
InH2,0,31,1
InH2,0,31,1
CoH2,0,31,1
CoH2,0,31,1
DyH2,0,30,1
DyH2,0,30,1
AsH2,0,30,1
AsH2,0,30,1
TiH2,0,30,1
CoH2,0,30,1
SbH2,0,30,1
GaH2,0,30,1
AlH2,0,30,1
GaH2,0,30,1
TiH2,0,30,1
CuH2,0,30,1
CrH2,0,30,1
CsH2,0,30,1
CsH2,0,30,1
CrH2,0,30,1
ScH2,0,30,1
TcH2,0,30,1
TbH2,0,30,1
FeH2,0,30,1
ScH2,0,30,1
TbH2,0,30,1
H5S2,0,30,1
H5S2,0,30,1
CuH2,0,30,1
BaH2,0,30,1
MgH2,0,30,1
BaH2,0,30,1
CaH2,0,30,1
H5Cl2,0,30,1
HfH2,0,30,1
LaH2,0,30,1
LaH2,0,30,1
H5Cl2,0,30,1
SnH2,0,30,1
PH2,0,30,1
HoH2,0,30,1
TlH2,0,30,1
NbH2,0,30,1
NbH2,0,30,1
CeH2,0,30,1
EuH2,0,30,1
EuH2,0,30,1
YH2,0,30,1
YH2,0,30,1
MnH2,0,30,1
NiH2,0,30,1
TmH2,0,30,1
SmH2,0,30,1
SmH2,0,30,1
PmH2,0,30,1
TaH2,0,30,1
GeH2,0,30,1
GeH2,0,30,1
KH2,0,30,1
ZrH2,0,30,1
YbH2,0,30,1
InH2,0,30,1
InH2,0,30,1
TaH2,0,30,1
SiH2,0,30,1
H2S,0,30,1
VH2,0,30,1
VH2,0,30,1
ZnH2,0,30,1
NdH2,0,30,1
RbH2,0,30,1
RbH2,0,30,1
HgH2,0,30,1
ZnH2,0,30,1
YbH2,0,30,1
MoH2,0,30,1
SrH2,0,30,1
ZrH2,0,30,1
LuH2,0,30,1
PrH2,0,30,1
H2Cl,0,30,1
AgH2,0,30,1
AgH2,0,30,1
ErH2,0,30,1
LuH2,0,30,1
ReH2,0,30,1
TeH2,0,30,1
SrH2,0,30,1
HfH2,0,30,1
GdH2,0,30,1
CdH2,0,30,1
CdH2,0,30,1
GdH2,0,30,1
RbH2,0,29,1
CeH2,0,29,1
CeH2,0,29,1
SrH2,0,29,1
SmH2,0,29,1
TlH2,0,29,1
SmH2,0,29,1
NbH2,0,29,1
ReH2,0,29,1
TmH2,0,29,1
YbH2,0,29,1
YbH2,0,29,1
ErH2,0,29,1
ZnH2,0,29,1
ErH2,0,29,1
ReH2,0,29,1
RbH2,0,29,1
AtH2,0,29,1
LuH2,0,29,1
H2Cl,0,29,1
H2Cl,0,29,1
AtH2,0,29,1
GdH2,0,29,1
BaH2,0,29,1
CdH2,0,29,1
TeH2,0,29,1
TeH2,0,29,1
PmH2,0,29,1
H2S,0,29,1
PoH2,0,29,1
PoH2,0,29,1
PmH2,0,29,1
SrH2,0,29,1
SnH2,0,29,1
NiH2,0,29,1
MoH2,0,29,1
SnH2,0,29,1
MoH2,0,29,1
H2S,0,29,1
MnH2,0,29,1
SbH2,0,29,1
CsH2,0,29,1
InH2,0,29,1
TaH2,0,29,1
ZrH2,0,29,1
GeH2,0,29,1
YH2,0,29,1
TbH2,0,29,1
H5S2,0,29,1
TcH2,0,29,1
TcH2,0,29,1
LuH2,0,29,1
GaH2,0,29,1
LaH2,0,29,1
CoH2,0,29,1
AgH2,0,29,1
CuH2,0,29,1
TmH2,0,29,1
DyH2,0,29,1
AsH2,0,29,1
PrH2,0,29,1
PrH2,0,29,1
EuH2,0,29,1
SbH2,0,29,1
BiH2,0,29,1
HoH2,0,29,1
HgH2,0,29,1
HfH2,0,29,1
HoH2,0,29,1
BiH2,0,29,1
FeH2,0,29,1
NdH2,0,29,1
NdH2,0,29,1
H5Cl2,0,29,1
H3Cl,0,28,1
HoH2,0,28,1
HF,0,28,1
HoH2,0,28,1
ErH2,0,28,1
TcH2,0,28,1
NdH2,0,28,1
HfH2,0,28,1
BiH2,0,28,1
PrH2,0,28,1
PrH2,0,28,1
HfH2,0,28,1
ZrH2,0,28,1
BiH2,0,28,1
MoH2,0,28,1
H2Cl,0,28,1
H2Cl,0,28,1
AtH2,0,28,1
SmH2,0,28,1
NbH2,0,28,1
PmH2,0,28,1
TmH2,0,28,1
CeH2,0,28,1
CeH2,0,28,1
LaH2,0,28,1
AgH2,0,28,1
AgH2,0,28,1
DyH2,0,28,1
LaH2,0,28,1
ReH2,0,28,1
ReH2,0,28,1
TaH2,0,28,1
TaH2,0,28,1
DyH2,0,28,1
EuH2,0,28,1
EuH2,0,28,1
YH2,0,28,1
TlH2,0,28,1
TlH2,0,28,1
CsH2,0,28,1
CsH2,0,28,1
H5S2,0,28,1
SbH2,0,28,1
TbH2,0,28,1
TbH2,0,28,1
SbH2,0,28,1
SnH2,0,28,1
SnH2,0,28,1
PoH2,0,28,1
PoH2,0,28,1
TeH2,0,28,1
InH2,0,28,1
LuH2,0,28,1
CdH2,0,28,1
CdH2,0,28,1
InH2,0,28,1
YbH2,0,28,1
H2S,0,28,1
GdH2,0,28,1
HgH2,0,28,1
HgH2,0,28,1
GdH2,0,28,1
BaH2,0,28,1
BaH2,0,28,1
LuH2,0,27,1
LuH2,0,27,1
TeH2,0,27,1
AtH2,0,27,1
H3S,0,27,1
H3S,0,27,1
AtH2,0,27,1
H3Cl,0,27,1
LaH2,0,27,1
TaH2,0,27,1
ReH2,0,27,1
H3Cl,0,27,1
TbH2,0,27,1
PmH2,0,27,1
BaH2,0,27,1
PoH2,0,27,1
HgH2,0,27,1
HgH2,0,27,1
