formula,P,Tc,AD
ReH7,50,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ReH7,100,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
MoH7,100,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH6,250,47,[-1. -1. -1.  1. -1. -1. -1. -1. -1. -1.]
VH3,50,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10W,150,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
VH5,100,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH5,50,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH4,300,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH4,250,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10W,50,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H10W,100,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H10W,200,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ReH6,200,47,[-1. -1. -1.  1. -1. -1. -1. -1. -1. -1.]
H10W,250,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H10W,300,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
VH4,200,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH6,50,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ReH6,100,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ReH6,150,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ReH7,150,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
MoH9,50,47,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
VH5,200,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH3,200,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH10,50,47,[-1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]
MoH10,100,47,[-1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]
MoH10,150,47,[-1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]
MoH10,200,47,[-1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]
MoH10,250,47,[-1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]
MoH10,300,47,[-1. -1. -1.  1.  1.  1.  1.  1.  1.  1.]
VH3,250,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH8,300,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ReH9,300,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ReH9,250,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ReH9,200,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ReH9,150,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ReH9,100,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ReH9,50,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
VH3,300,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH8,250,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
MoH9,100,47,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
ReH7,200,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
MoH9,150,47,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
MoH9,200,47,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
MoH9,250,47,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
MoH9,300,47,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
VH3,100,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH3,150,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH7,250,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ReH8,200,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ReH7,300,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
VH4,100,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH4,50,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH8,50,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ReH8,100,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ReH8,150,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
VH5,150,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH6,300,47,[-1. -1. -1.  1. -1. -1. -1. -1. -1. -1.]
H9W,300,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
MoH4,50,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HfH5,50,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HfH4,300,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7W,50,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7W,100,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7W,150,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7W,200,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
MoH4,100,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH10,50,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
MoH4,150,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7W,250,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7W,300,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7W,350,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HfH4,250,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH4,200,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6W,400,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ReH10,100,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
MoH4,300,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6W,100,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HfH5,200,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5W,400,47,[-1. -1. -1.  1.  1. -1. -1. -1. -1. -1.]
HfH5,150,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HfH5,100,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH10,300,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H6W,50,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H6W,150,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9W,250,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H6W,200,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H6W,250,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H6W,300,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H6W,350,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ReH10,250,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ReH10,200,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
MoH4,250,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH10,150,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HfH4,200,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9W,100,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
MoH5,50,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH6,100,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9W,50,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
VH5,250,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH6,50,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH6,150,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH5,300,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HfH4,50,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH6,200,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH6,300,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8W,300,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8W,250,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HfH4,100,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8W,200,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HfH4,150,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH5,250,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH5,200,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH5,150,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H8W,150,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8W,100,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
MoH5,100,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH5,300,47,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9W,150,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9W,200,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8W,50,47,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
NaH6,300,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH5,500,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH9,500,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH2,250,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH5,400,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH6,400,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH6,350,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH8,300,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH6,450,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH6,500,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH7,300,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH7,350,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH2,300,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH7,400,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH7,450,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH7,500,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH5,300,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH2,350,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH2,400,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH2,450,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH2,500,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH5,350,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH3,400,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH4,500,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH2,250,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH4,500,46,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CsH4,450,46,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
NaH8,400,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH5,300,46,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
CsH5,350,46,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
CsH4,400,46,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CsH4,350,46,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CsH4,300,46,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CsH5,400,46,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
CsH5,450,46,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
CsH5,500,46,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
SbH2,300,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH4,450,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH2,350,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH2,400,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH2,450,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
SbH2,500,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH3,300,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH3,350,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH3,450,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH3,500,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH4,300,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH4,350,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH4,400,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH8,350,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH9,450,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH8,450,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH3,300,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH2,450,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH2,500,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH3,400,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH3,450,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH3,500,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH4,300,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH3,250,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH3,350,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH7,300,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH4,350,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH4,400,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH4,450,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH4,500,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH5,300,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH9,300,46,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
CsH9,350,46,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
TeH2,400,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH3,350,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH3,300,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH2,500,46,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CsH7,400,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH7,450,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH7,500,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH8,300,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH8,350,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH8,400,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH8,450,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH8,500,46,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
KH2,300,46,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
KH2,350,46,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TeH2,250,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH2,300,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH8,500,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH2,400,46,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
KH2,450,46,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CsH9,400,46,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
KH5,350,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH5,400,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH3,500,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH8,350,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH8,400,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH8,450,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH3,450,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH3,400,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH10,500,46,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
KH10,500,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH10,450,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH8,500,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH9,300,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH9,350,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH9,400,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH10,400,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH10,350,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH10,300,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH8,300,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH7,500,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH9,450,46,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
KH7,450,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH9,500,46,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
KH5,450,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH5,500,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH6,300,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH6,350,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH10,300,46,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
KH6,400,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH6,450,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH6,500,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH7,300,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH10,350,46,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
CsH10,400,46,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
CsH10,450,46,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
KH7,350,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
KH7,400,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH7,350,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH2,350,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH6,500,46,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
RbH5,350,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH7,500,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH7,450,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH7,400,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH7,350,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH7,300,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH6,500,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH6,450,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH6,400,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH6,350,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH6,300,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH5,500,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH5,450,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH5,400,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH5,300,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH8,350,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH4,500,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH4,450,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH4,400,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH4,350,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH4,300,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH6,400,46,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
CsH6,350,46,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
RbH3,500,46,[-1. -1. -1.  1.  1.  1.  1. -1. -1. -1.]
RbH3,450,46,[-1. -1. -1.  1.  1.  1.  1. -1. -1. -1.]
RbH3,400,46,[-1. -1. -1.  1.  1.  1.  1. -1. -1. -1.]
RbH3,350,46,[-1. -1. -1.  1.  1.  1.  1. -1. -1. -1.]
RbH3,300,46,[-1. -1. -1.  1.  1.  1.  1.  1. -1. -1.]
CsH6,300,46,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
RbH8,300,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
NaH5,450,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH8,400,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH9,400,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH10,350,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH10,400,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH10,450,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH8,450,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH10,500,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CsH6,450,46,[-1. -1.  1.  1.  1.  1.  1.  1.  1.  1.]
RbH9,500,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH9,450,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH10,300,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH9,350,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH8,500,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
RbH9,300,46,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH,350,44,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH,400,44,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH,450,44,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH,500,44,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HI,500,44,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HI,350,44,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HI,450,44,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HI,400,44,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HSe,500,42,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HSe,400,42,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HSe,450,42,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HSe,350,42,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH3,350,41,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH3,300,41,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH2,300,41,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH3,400,41,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH,350,41,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH3,500,41,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH4,50,41,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH4,100,41,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH3,400,41,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH3,450,41,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH3,450,41,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH2,350,41,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH,300,41,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH6,200,41,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH3,350,41,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH3,300,41,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH2,500,41,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH4,500,41,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH4,450,41,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH4,400,41,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH4,350,41,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH4,300,41,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH4,250,41,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH4,200,41,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AtH4,150,41,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH2,200,41,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
LiH3,200,41,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH2,450,41,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PoH3,50,41,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH4,200,41,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
LiH5,200,41,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH2,400,41,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH2,400,41,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BeH,400,41,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
